epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,1538.37,1.48378,1.10024,0.97124,0.36018,0.28249,0.26679,0.1542,1.41107,1.07124,0.94553,0.008548,0.008548,0.008548
24,1603.67,1.48057,1.09956,0.97144,0.3823,0.29279,0.27491,0.15671,1.41978,1.05843,0.94841,0.008482,0.008482,0.008482
25,1669.52,1.4696,1.08659,0.97007,0.38058,0.28666,0.2771,0.15937,1.39954,1.04323,0.94153,0.008416,0.008416,0.008416
26,1735.12,1.47228,1.08561,0.97078,0.36912,0.28388,0.27234,0.15608,1.41266,1.05509,0.94141,0.00835,0.00835,0.00835
27,1800.09,1.4584,1.07348,0.96698,0.39064,0.28873,0.28239,0.16074,1.41502,1.04832,0.94743,0.008284,0.008284,0.008284
28,1865.87,1.47348,1.07691,0.96925,0.38879,0.2909,0.28111,0.16039,1.40654,1.03305,0.94438,0.008218,0.008218,0.008218
29,1930.41,1.46608,1.07613,0.96748,0.38116,0.2943,0.28357,0.16188,1.38746,1.03056,0.94306,0.008152,0.008152,0.008152
30,1995.91,1.45648,1.06993,0.96684,0.40243,0.28541,0.27731,0.15868,1.39402,1.03642,0.94007,0.008086,0.008086,0.008086
31,2060.77,1.46129,1.06715,0.96524,0.40301,0.29655,0.28898,0.16567,1.38977,1.02075,0.93768,0.00802,0.00802,0.00802
32,2126.55,1.45392,1.05615,0.96204,0.39138,0.30313,0.28974,0.16662,1.37861,1.03125,0.93687,0.007954,0.007954,0.007954
33,2192.28,1.45307,1.06037,0.96388,0.39844,0.28881,0.28324,0.16301,1.37534,1.03177,0.93676,0.007888,0.007888,0.007888
34,2256.62,1.45196,1.05796,0.96061,0.40553,0.30062,0.29039,0.16694,1.38229,1.02476,0.93612,0.007822,0.007822,0.007822
35,2322.39,1.45414,1.05207,0.96075,0.42249,0.29764,0.29727,0.17103,1.38585,1.00997,0.9388,0.007756,0.007756,0.007756
36,2387.72,1.43927,1.04231,0.96003,0.41472,0.29447,0.29394,0.16928,1.37205,1.01615,0.93393,0.00769,0.00769,0.00769
37,2452.21,1.43875,1.04539,0.95915,0.39709,0.29863,0.29374,0.16915,1.36851,1.00652,0.93362,0.007624,0.007624,0.007624
38,2516.73,1.43165,1.03177,0.95769,0.40743,0.3008,0.29524,0.17064,1.35951,1.00084,0.93193,0.007558,0.007558,0.007558
39,2581.46,1.42717,1.03121,0.9595,0.40695,0.29967,0.29448,0.16975,1.36819,1.02318,0.93152,0.007492,0.007492,0.007492
40,2646.26,1.43073,1.0374,0.95774,0.41292,0.29655,0.29582,0.17004,1.37331,1.00825,0.9365,0.007426,0.007426,0.007426
41,2711.09,1.42992,1.02533,0.95655,0.40832,0.30276,0.29766,0.17183,1.35436,0.99605,0.93006,0.00736,0.00736,0.00736
42,2776.99,1.43442,1.03296,0.95474,0.40629,0.30759,0.30333,0.17529,1.35697,0.99048,0.93158,0.007294,0.007294,0.007294
43,2842.22,1.41489,1.02153,0.95401,0.41622,0.30757,0.30633,0.17677,1.36133,0.99216,0.93256,0.007228,0.007228,0.007228
44,2907.7,1.42185,1.02176,0.95628,0.41114,0.30296,0.3005,0.17529,1.3515,0.99565,0.92971,0.007162,0.007162,0.007162
45,2971.92,1.42062,1.0194,0.95651,0.42505,0.31095,0.3086,0.17892,1.3514,0.98254,0.92938,0.007096,0.007096,0.007096
46,3037.27,1.42007,1.01398,0.95382,0.41565,0.31062,0.30716,0.17644,1.35122,0.98266,0.92917,0.00703,0.00703,0.00703
47,3102.65,1.41375,1.00996,0.95354,0.41891,0.31289,0.31283,0.18053,1.34763,0.97724,0.92988,0.006964,0.006964,0.006964
48,3168.06,1.42051,1.02042,0.95384,0.40919,0.30667,0.30507,0.17624,1.34531,0.98338,0.92784,0.006898,0.006898,0.006898
49,3232.72,1.40757,1.00605,0.95059,0.41595,0.30591,0.30737,0.17776,1.34583,0.98061,0.92753,0.006832,0.006832,0.006832
50,3297.09,1.41222,1.01021,0.95389,0.43231,0.31306,0.31505,0.18217,1.34142,0.97636,0.92746,0.006766,0.006766,0.006766
51,3362.56,1.40655,1.00395,0.95241,0.42965,0.31383,0.3153,0.18221,1.3393,0.97177,0.92666,0.0067,0.0067,0.0067
52,3428.36,1.40851,1.00421,0.95037,0.41664,0.31249,0.31357,0.18222,1.33593,0.96703,0.92429,0.006634,0.006634,0.006634
53,3492.67,1.40178,0.9966,0.94836,0.41296,0.31437,0.31155,0.18101,1.33807,0.969,0.92543,0.006568,0.006568,0.006568
54,3559.25,1.40357,0.99966,0.94864,0.4142,0.32079,0.31244,0.18025,1.33773,0.96975,0.92586,0.006502,0.006502,0.006502
55,3624.09,1.3996,0.99246,0.94917,0.42672,0.31156,0.31351,0.1833,1.33198,0.96429,0.92363,0.006436,0.006436,0.006436
56,3689.27,1.39777,0.99364,0.94685,0.42349,0.30976,0.31349,0.18171,1.34019,0.96949,0.92618,0.00637,0.00637,0.00637
57,3754.74,1.39719,0.9919,0.94734,0.43791,0.31238,0.31771,0.18534,1.3395,0.96709,0.92469,0.006304,0.006304,0.006304
58,3820.46,1.40194,0.99437,0.94814,0.43364,0.32,0.32024,0.18481,1.33753,0.96039,0.92611,0.006238,0.006238,0.006238
59,3885.34,1.39653,0.98735,0.94655,0.43949,0.31335,0.31583,0.18372,1.33153,0.9592,0.92362,0.006172,0.006172,0.006172
60,3949.67,1.38999,0.98647,0.94504,0.44702,0.31608,0.32207,0.18771,1.32884,0.95405,0.92339,0.006106,0.006106,0.006106
61,4015.59,1.39389,0.98263,0.94399,0.42279,0.32867,0.32386,0.18925,1.3263,0.94895,0.92234,0.00604,0.00604,0.00604
62,4080.61,1.38911,0.98437,0.94571,0.42931,0.31995,0.32086,0.18704,1.32729,0.95715,0.92141,0.005974,0.005974,0.005974
63,4145.58,1.39095,0.98088,0.94697,0.43105,0.31734,0.31983,0.18562,1.32867,0.95519,0.92244,0.005908,0.005908,0.005908
64,4210.14,1.38307,0.97484,0.94412,0.43905,0.31478,0.31924,0.18603,1.32696,0.95645,0.92326,0.005842,0.005842,0.005842
65,4275.23,1.38437,0.97568,0.94642,0.4251,0.31883,0.3225,0.18841,1.32313,0.9481,0.92226,0.005776,0.005776,0.005776
66,4339.88,1.38861,0.97715,0.94392,0.431,0.31664,0.31952,0.18629,1.323,0.95005,0.92164,0.00571,0.00571,0.00571
67,4404.67,1.38741,0.97533,0.94273,0.44431,0.32148,0.32381,0.18798,1.3232,0.94504,0.9213,0.005644,0.005644,0.005644
68,4469.65,1.3784,0.96639,0.94267,0.42705,0.32618,0.32421,0.18918,1.31746,0.9455,0.9202,0.005578,0.005578,0.005578
69,4534.18,1.37515,0.9673,0.94305,0.43239,0.32578,0.3248,0.19002,1.31464,0.94316,0.91893,0.005512,0.005512,0.005512
70,4599.61,1.37417,0.96314,0.94083,0.42801,0.32396,0.32269,0.18908,1.31358,0.94581,0.9188,0.005446,0.005446,0.005446
71,4664.84,1.37509,0.96524,0.94184,0.44193,0.32564,0.32956,0.193,1.31432,0.93797,0.91868,0.00538,0.00538,0.00538
72,4730.38,1.37535,0.96487,0.94076,0.43684,0.32953,0.3278,0.19158,1.31282,0.9394,0.91914,0.005314,0.005314,0.005314
73,4795.35,1.36599,0.9587,0.93976,0.44121,0.32637,0.3289,0.19206,1.3132,0.93706,0.91867,0.005248,0.005248,0.005248
74,4877.47,1.37533,0.9653,0.94201,0.43493,0.32276,0.32568,0.1897,1.31661,0.94055,0.92041,0.005182,0.005182,0.005182
75,4942.85,1.36982,0.95324,0.94095,0.43353,0.32988,0.32699,0.19142,1.31303,0.93899,0.91855,0.005116,0.005116,0.005116
76,5007.41,1.36618,0.9557,0.94039,0.43575,0.32634,0.32692,0.19146,1.31207,0.93717,0.9185,0.00505,0.00505,0.00505
77,5072.62,1.36774,0.95404,0.93886,0.44813,0.32873,0.33178,0.19325,1.31258,0.93274,0.91924,0.004984,0.004984,0.004984
78,5137.97,1.37302,0.95703,0.94027,0.4404,0.32755,0.32793,0.19132,1.31397,0.93498,0.91835,0.004918,0.004918,0.004918
79,5202.54,1.36565,0.95354,0.93951,0.44531,0.326,0.32664,0.1897,1.31338,0.93465,0.91766,0.004852,0.004852,0.004852
80,5267.38,1.36462,0.95189,0.93781,0.44693,0.32362,0.33091,0.1925,1.30887,0.9318,0.91684,0.004786,0.004786,0.004786
81,5332.04,1.35804,0.94456,0.93832,0.44667,0.3274,0.33,0.19255,1.30613,0.93344,0.91654,0.00472,0.00472,0.00472
82,5397.84,1.36168,0.94725,0.93848,0.43418,0.33195,0.33094,0.19323,1.30301,0.92864,0.91714,0.004654,0.004654,0.004654
83,5462.97,1.34862,0.94086,0.93581,0.44333,0.33106,0.33066,0.19358,1.30579,0.92909,0.91772,0.004588,0.004588,0.004588
84,5528.1,1.36461,0.9473,0.93851,0.44974,0.32997,0.3306,0.19366,1.30589,0.9295,0.91773,0.004522,0.004522,0.004522
85,5593.69,1.35866,0.94303,0.93742,0.44545,0.32795,0.33266,0.19424,1.3046,0.92541,0.91692,0.004456,0.004456,0.004456
86,5659.14,1.35593,0.94103,0.93654,0.44578,0.32819,0.33193,0.19354,1.3065,0.92757,0.91716,0.00439,0.00439,0.00439
87,5723.89,1.35695,0.94248,0.93902,0.43595,0.33171,0.33127,0.19373,1.30595,0.92664,0.91721,0.004324,0.004324,0.004324
88,5788.94,1.36143,0.93893,0.93395,0.44717,0.33115,0.33604,0.19619,1.30407,0.92393,0.9171,0.004258,0.004258,0.004258
89,5854.75,1.35303,0.93954,0.93611,0.4505,0.32883,0.33532,0.19567,1.30346,0.92485,0.9171,0.004192,0.004192,0.004192
90,5919.62,1.35562,0.93839,0.93578,0.45311,0.33156,0.33509,0.19559,1.30442,0.92297,0.91652,0.004126,0.004126,0.004126
91,5984.85,1.3425,0.92864,0.93495,0.45723,0.3303,0.33445,0.19593,1.30217,0.92439,0.91596,0.00406,0.00406,0.00406
92,6049.28,1.34469,0.92895,0.93382,0.45807,0.33067,0.33583,0.19636,1.30038,0.92281,0.91486,0.003994,0.003994,0.003994
93,6115.1,1.34887,0.934,0.93621,0.45847,0.33009,0.33494,0.19642,1.30133,0.92316,0.91571,0.003928,0.003928,0.003928
94,6179.51,1.34103,0.92524,0.93552,0.46241,0.33022,0.33658,0.19741,1.29948,0.92105,0.9161,0.003862,0.003862,0.003862
95,6245.22,1.34765,0.92782,0.93553,0.45128,0.33474,0.33747,0.19822,1.30096,0.92055,0.91587,0.003796,0.003796,0.003796
96,6315.61,1.34393,0.93011,0.93402,0.45367,0.33494,0.33754,0.19763,1.30041,0.9198,0.91563,0.00373,0.00373,0.00373
97,6381.18,1.34608,0.92495,0.934,0.45028,0.3352,0.33796,0.19828,1.30088,0.9195,0.91538,0.003664,0.003664,0.003664
98,6446.59,1.33922,0.92063,0.9338,0.45532,0.33258,0.33773,0.19797,1.30069,0.91838,0.91529,0.003598,0.003598,0.003598
99,6511.78,1.35014,0.92765,0.93305,0.45002,0.33551,0.33752,0.19826,1.29909,0.91805,0.91453,0.003532,0.003532,0.003532
100,6576.74,1.34394,0.92153,0.93404,0.44826,0.33159,0.33719,0.19792,1.29936,0.91784,0.9148,0.003466,0.003466,0.003466
101,6641.93,1.3424,0.92205,0.93387,0.45124,0.33221,0.33717,0.1978,1.29897,0.91723,0.91508,0.0034,0.0034,0.0034
102,6707,1.34061,0.91861,0.93137,0.45026,0.33314,0.33669,0.19728,1.29946,0.91651,0.9148,0.003334,0.003334,0.003334
103,6772.29,1.32842,0.91257,0.93149,0.45399,0.33239,0.33955,0.1982,1.29819,0.91467,0.91501,0.003268,0.003268,0.003268
104,6838.71,1.33706,0.91476,0.92949,0.44875,0.33651,0.33967,0.19853,1.29727,0.91492,0.91466,0.003202,0.003202,0.003202
105,6904.6,1.33606,0.91463,0.92945,0.44758,0.33802,0.33981,0.19864,1.29767,0.91597,0.91468,0.003136,0.003136,0.003136
106,6970.46,1.33846,0.91656,0.93005,0.44871,0.33731,0.34055,0.19924,1.29741,0.91466,0.91466,0.00307,0.00307,0.00307
107,7036.17,1.33154,0.9102,0.92969,0.45351,0.33772,0.34113,0.1997,1.29635,0.91378,0.91462,0.003004,0.003004,0.003004
108,7101.88,1.33509,0.9123,0.92944,0.45143,0.33481,0.34028,0.19963,1.29616,0.91333,0.91461,0.002938,0.002938,0.002938
109,7166.9,1.32386,0.906,0.92814,0.45912,0.33507,0.34089,0.19987,1.29598,0.91332,0.91416,0.002872,0.002872,0.002872
110,7232.36,1.33017,0.90548,0.92897,0.45983,0.3337,0.34078,0.19937,1.29618,0.9138,0.91415,0.002806,0.002806,0.002806
111,7297.55,1.33233,0.90991,0.92963,0.46102,0.33322,0.34061,0.19909,1.29648,0.91416,0.9142,0.00274,0.00274,0.00274
112,7362.52,1.31531,0.89662,0.92853,0.45994,0.33376,0.34014,0.19901,1.29534,0.91352,0.91387,0.002674,0.002674,0.002674
113,7427.27,1.32781,0.90244,0.92968,0.45951,0.33283,0.33891,0.19918,1.29451,0.91324,0.91351,0.002608,0.002608,0.002608
114,7492.18,1.32212,0.90031,0.92988,0.4548,0.33646,0.33998,0.19971,1.29439,0.91318,0.91342,0.002542,0.002542,0.002542
115,7557.02,1.32531,0.89756,0.92606,0.45288,0.33608,0.3394,0.19941,1.29422,0.91354,0.91343,0.002476,0.002476,0.002476
116,7621.99,1.32022,0.89911,0.92763,0.45346,0.33645,0.33983,0.19928,1.29392,0.91292,0.91339,0.00241,0.00241,0.00241
117,7686.49,1.31632,0.89659,0.92464,0.45478,0.33575,0.33942,0.1997,1.29335,0.91297,0.91326,0.002344,0.002344,0.002344
118,7750.59,1.32133,0.8983,0.92618,0.45408,0.33748,0.33972,0.19951,1.29316,0.91273,0.91306,0.002278,0.002278,0.002278
119,7815.27,1.31989,0.89689,0.92515,0.45944,0.33453,0.3394,0.19954,1.29239,0.91137,0.91289,0.002212,0.002212,0.002212
120,7879.8,1.31825,0.89382,0.92913,0.46018,0.33362,0.33994,0.19995,1.29209,0.91114,0.91295,0.002146,0.002146,0.002146
121,7944.79,1.31762,0.89117,0.92734,0.45811,0.33566,0.34,0.20012,1.29203,0.91021,0.91307,0.00208,0.00208,0.00208
122,8010.36,1.31176,0.8877,0.92509,0.46231,0.33482,0.34019,0.20007,1.29226,0.90999,0.91301,0.002014,0.002014,0.002014
123,8075.13,1.31359,0.88951,0.92467,0.46479,0.33401,0.34087,0.2005,1.29178,0.9093,0.91291,0.001948,0.001948,0.001948
124,8141.04,1.30913,0.88664,0.92583,0.46697,0.33324,0.34119,0.20059,1.29131,0.90902,0.91313,0.001882,0.001882,0.001882
125,8206.52,1.31257,0.88844,0.92571,0.47035,0.33198,0.34091,0.20064,1.29152,0.90881,0.91314,0.001816,0.001816,0.001816
126,8271.7,1.30752,0.88098,0.92285,0.46756,0.3339,0.34082,0.20054,1.29169,0.9086,0.91304,0.00175,0.00175,0.00175
127,8336.64,1.31114,0.88687,0.92631,0.46568,0.33634,0.34121,0.20073,1.29124,0.90805,0.91321,0.001684,0.001684,0.001684
128,8403.88,1.30459,0.88042,0.9217,0.47003,0.33385,0.34151,0.20066,1.2908,0.9078,0.91315,0.001618,0.001618,0.001618
129,8468.85,1.30542,0.87823,0.924,0.46879,0.33483,0.3413,0.20048,1.2907,0.90789,0.91301,0.001552,0.001552,0.001552
130,8533.34,1.3104,0.87786,0.92239,0.47001,0.33471,0.34161,0.20047,1.29058,0.90794,0.91311,0.001486,0.001486,0.001486
131,8598.16,1.31138,0.88346,0.92403,0.46678,0.33502,0.34177,0.20069,1.29041,0.90776,0.91313,0.00142,0.00142,0.00142
132,8663.62,1.30135,0.87598,0.92312,0.46377,0.33512,0.34193,0.20057,1.29088,0.90811,0.91323,0.001354,0.001354,0.001354
133,8729.08,1.30675,0.87524,0.92291,0.46564,0.33485,0.34243,0.20064,1.2907,0.90798,0.91318,0.001288,0.001288,0.001288
134,8796.25,1.3007,0.87433,0.92096,0.46082,0.33699,0.34201,0.20065,1.29067,0.90786,0.91301,0.001222,0.001222,0.001222
135,8862.87,1.29531,0.86729,0.92114,0.46141,0.33756,0.34259,0.20086,1.29045,0.90765,0.9129,0.001156,0.001156,0.001156
