epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
49,2598.15,1.4363,1.06605,0.92804,0.40613,0.29825,0.29268,0.16824,1.37803,1.03164,0.9164,0.006832,0.006832,0.006832
50,2650.54,1.44444,1.07306,0.93159,0.41043,0.29619,0.29488,0.17055,1.37174,1.03278,0.91517,0.006766,0.006766,0.006766
51,2702.67,1.43507,1.06549,0.9293,0.40317,0.30383,0.29644,0.17101,1.37356,1.02774,0.9141,0.0067,0.0067,0.0067
52,2754.72,1.43869,1.06548,0.92864,0.39873,0.30511,0.30001,0.17304,1.36265,1.02457,0.91262,0.006634,0.006634,0.006634
53,2806.67,1.43308,1.0555,0.92661,0.41984,0.30043,0.30035,0.17224,1.36775,1.02082,0.91407,0.006568,0.006568,0.006568
54,2858.42,1.43306,1.05739,0.92647,0.4078,0.30351,0.30052,0.17424,1.36543,1.01521,0.91203,0.006502,0.006502,0.006502
55,2910.45,1.42892,1.05361,0.92659,0.4202,0.29832,0.29939,0.17278,1.36683,1.02072,0.91395,0.006436,0.006436,0.006436
56,2962.14,1.42684,1.05187,0.92477,0.42251,0.29595,0.29946,0.17324,1.36741,1.02123,0.9132,0.00637,0.00637,0.00637
57,3014.25,1.42601,1.05184,0.92521,0.41593,0.30619,0.30204,0.17453,1.36167,1.0169,0.91178,0.006304,0.006304,0.006304
58,3066.61,1.43331,1.05503,0.92632,0.41384,0.30548,0.30117,0.17364,1.35975,1.01451,0.91106,0.006238,0.006238,0.006238
59,3117.99,1.42506,1.04494,0.92402,0.40949,0.30534,0.30002,0.1728,1.36029,1.01486,0.91146,0.006172,0.006172,0.006172
60,3169.5,1.4212,1.04669,0.92444,0.41331,0.30335,0.30205,0.17561,1.35934,1.00887,0.91012,0.006106,0.006106,0.006106
61,3221.52,1.42391,1.04286,0.92253,0.41934,0.30624,0.30268,0.17558,1.35938,1.00835,0.91089,0.00604,0.00604,0.00604
62,3273.48,1.41861,1.04302,0.92396,0.42252,0.30692,0.30606,0.1772,1.35867,1.00802,0.91162,0.005974,0.005974,0.005974
63,3325.78,1.41832,1.03709,0.92477,0.41292,0.30376,0.30407,0.17718,1.35308,1.0047,0.90982,0.005908,0.005908,0.005908
64,3377.35,1.41334,1.03435,0.92249,0.40901,0.31159,0.30473,0.17732,1.35357,1.00762,0.90944,0.005842,0.005842,0.005842
65,3429.06,1.41346,1.0357,0.92431,0.41797,0.30238,0.3065,0.17926,1.35351,1.00688,0.90905,0.005776,0.005776,0.005776
66,3481.49,1.41848,1.03588,0.92253,0.41784,0.30858,0.30904,0.17968,1.34592,0.99782,0.90811,0.00571,0.00571,0.00571
67,3533.64,1.41709,1.03295,0.92154,0.41864,0.31252,0.30794,0.17809,1.34904,1.00549,0.90795,0.005644,0.005644,0.005644
68,3584.87,1.40664,1.02376,0.92059,0.41716,0.31464,0.3089,0.17882,1.34516,1.00013,0.90832,0.005578,0.005578,0.005578
69,3636.75,1.4056,1.02708,0.9211,0.40632,0.31644,0.30825,0.17843,1.34639,1.00043,0.90733,0.005512,0.005512,0.005512
70,3689,1.40308,1.02049,0.91971,0.42534,0.31165,0.31175,0.18205,1.34184,0.99534,0.90685,0.005446,0.005446,0.005446
71,3741.34,1.40306,1.02284,0.91986,0.418,0.31396,0.31351,0.18163,1.343,0.99262,0.90709,0.00538,0.00538,0.00538
72,3792.99,1.40603,1.02093,0.92075,0.4234,0.31196,0.31195,0.18012,1.34245,0.9952,0.90728,0.005314,0.005314,0.005314
73,3844.92,1.39497,1.01709,0.91833,0.43209,0.31232,0.31344,0.18236,1.34191,0.99507,0.90693,0.005248,0.005248,0.005248
74,3904.17,1.40412,1.02215,0.9199,0.41608,0.31668,0.3127,0.18236,1.34087,0.9917,0.9066,0.005182,0.005182,0.005182
75,3951.53,1.39861,1.01078,0.91938,0.42985,0.31444,0.31596,0.18237,1.34108,0.99225,0.90764,0.005116,0.005116,0.005116
76,3999.06,1.39395,1.01338,0.91864,0.42731,0.31117,0.31412,0.18299,1.33679,0.99243,0.90511,0.00505,0.00505,0.00505
77,4046.8,1.39735,1.01239,0.9182,0.42609,0.31347,0.31401,0.18232,1.34152,0.99002,0.90617,0.004984,0.004984,0.004984
78,4094.26,1.3999,1.01433,0.91874,0.42948,0.31024,0.31333,0.18176,1.3418,0.99047,0.90622,0.004918,0.004918,0.004918
79,4141.49,1.39357,1.01059,0.91838,0.42513,0.31578,0.31494,0.18275,1.34051,0.9902,0.90658,0.004852,0.004852,0.004852
80,4188.37,1.3915,1.00681,0.91671,0.41545,0.319,0.31625,0.18402,1.33862,0.98826,0.90605,0.004786,0.004786,0.004786
81,4235.75,1.38613,1.00205,0.91669,0.41969,0.31983,0.31725,0.1843,1.33575,0.98695,0.90491,0.00472,0.00472,0.00472
82,4283.42,1.38869,1.00275,0.91676,0.42247,0.31825,0.31582,0.18444,1.33622,0.98643,0.90493,0.004654,0.004654,0.004654
83,4330.88,1.3751,0.99684,0.91471,0.41957,0.31889,0.31552,0.18476,1.33826,0.98634,0.90475,0.004588,0.004588,0.004588
84,4378.25,1.39267,1.00351,0.91665,0.42276,0.31838,0.31572,0.18375,1.33326,0.98678,0.90409,0.004522,0.004522,0.004522
85,4425.57,1.38454,0.998,0.91488,0.41863,0.32258,0.31797,0.18518,1.3355,0.98547,0.90461,0.004456,0.004456,0.004456
86,4473.11,1.38421,0.99596,0.91564,0.41994,0.32258,0.31886,0.18564,1.33381,0.98195,0.90462,0.00439,0.00439,0.00439
87,4520.65,1.38539,0.99847,0.91647,0.42092,0.32324,0.31995,0.18576,1.33349,0.9815,0.90487,0.004324,0.004324,0.004324
88,4568.52,1.38824,0.99264,0.91306,0.42202,0.31981,0.31897,0.18587,1.33358,0.98287,0.90444,0.004258,0.004258,0.004258
89,4616.08,1.38225,0.99338,0.91477,0.41456,0.32301,0.31824,0.18546,1.33358,0.9831,0.90415,0.004192,0.004192,0.004192
90,4663.42,1.38417,0.99389,0.91537,0.41541,0.32582,0.32031,0.18658,1.33177,0.98004,0.90392,0.004126,0.004126,0.004126
91,4710.78,1.37043,0.98371,0.91424,0.41894,0.32317,0.31948,0.18588,1.33156,0.97956,0.90403,0.00406,0.00406,0.00406
92,4757.87,1.37479,0.98633,0.91343,0.42022,0.32304,0.31898,0.18575,1.32931,0.97945,0.90327,0.003994,0.003994,0.003994
93,4805.08,1.37755,0.98926,0.91465,0.42801,0.32202,0.32123,0.18642,1.32855,0.97802,0.90302,0.003928,0.003928,0.003928
94,4852.19,1.36942,0.98149,0.91373,0.42859,0.32475,0.32114,0.18622,1.32792,0.97744,0.90331,0.003862,0.003862,0.003862
95,4899.47,1.37471,0.98235,0.91404,0.43418,0.32136,0.32103,0.18613,1.3289,0.97724,0.90316,0.003796,0.003796,0.003796
96,4949.38,1.3713,0.9837,0.91327,0.42673,0.3201,0.31976,0.18562,1.32738,0.97648,0.90289,0.00373,0.00373,0.00373
97,4997.15,1.37236,0.97929,0.91308,0.43088,0.32332,0.32067,0.18613,1.32857,0.97704,0.90306,0.003664,0.003664,0.003664
98,5044.54,1.36826,0.97713,0.91285,0.41971,0.32542,0.32098,0.1862,1.32935,0.97637,0.90312,0.003598,0.003598,0.003598
99,5091.69,1.37625,0.98437,0.912,0.42194,0.32601,0.3205,0.18614,1.32813,0.97499,0.90324,0.003532,0.003532,0.003532
100,5139.24,1.37265,0.97543,0.91276,0.42734,0.32317,0.32031,0.18593,1.32719,0.97502,0.90315,0.003466,0.003466,0.003466
101,5186.65,1.37051,0.97589,0.91242,0.4337,0.31997,0.3212,0.18653,1.32818,0.97485,0.90333,0.0034,0.0034,0.0034
102,5234.11,1.36914,0.97245,0.91103,0.43372,0.32649,0.32333,0.18762,1.32815,0.97521,0.90322,0.003334,0.003334,0.003334
103,5281.79,1.35749,0.968,0.91103,0.43774,0.3245,0.32278,0.18764,1.32695,0.97519,0.90311,0.003268,0.003268,0.003268
104,5329.31,1.36239,0.96886,0.90999,0.42108,0.32821,0.32275,0.18738,1.32926,0.97477,0.90329,0.003202,0.003202,0.003202
105,5376.63,1.36315,0.96844,0.90896,0.42075,0.32891,0.32342,0.18767,1.32791,0.97433,0.90295,0.003136,0.003136,0.003136
106,5424.15,1.36583,0.97013,0.90986,0.42337,0.32824,0.32356,0.18804,1.32609,0.97293,0.90281,0.00307,0.00307,0.00307
107,5471.83,1.35829,0.96431,0.90959,0.42807,0.32734,0.32441,0.18791,1.32732,0.9729,0.90294,0.003004,0.003004,0.003004
108,5518.96,1.36175,0.96602,0.90877,0.43241,0.32733,0.32479,0.18853,1.32623,0.97205,0.90249,0.002938,0.002938,0.002938
109,5566.7,1.35118,0.96145,0.90835,0.43872,0.32485,0.32486,0.18836,1.32538,0.97113,0.90264,0.002872,0.002872,0.002872
110,5614.11,1.3587,0.95969,0.90896,0.42858,0.32866,0.32418,0.18829,1.3263,0.97165,0.90275,0.002806,0.002806,0.002806
111,5661.2,1.3584,0.96196,0.90935,0.43273,0.32616,0.32406,0.18786,1.3254,0.97095,0.90269,0.00274,0.00274,0.00274
112,5708.37,1.34279,0.94827,0.90811,0.43405,0.32587,0.32439,0.18752,1.32608,0.97134,0.90261,0.002674,0.002674,0.002674
113,5755.53,1.3548,0.95393,0.9093,0.43666,0.32468,0.32485,0.18808,1.32473,0.97045,0.90206,0.002608,0.002608,0.002608
114,5803.13,1.34888,0.95481,0.90957,0.43738,0.32239,0.32472,0.18838,1.32566,0.97022,0.90202,0.002542,0.002542,0.002542
115,5851.09,1.35077,0.95063,0.90614,0.43648,0.32466,0.32519,0.18881,1.32518,0.96976,0.902,0.002476,0.002476,0.002476
116,5897.92,1.34489,0.95002,0.90734,0.43207,0.32848,0.32507,0.18875,1.32546,0.96944,0.90236,0.00241,0.00241,0.00241
117,5944.4,1.34474,0.94598,0.90541,0.43221,0.32814,0.32471,0.18882,1.32578,0.96934,0.9021,0.002344,0.002344,0.002344
118,5990.77,1.34759,0.95119,0.9063,0.43122,0.32792,0.32521,0.18874,1.32602,0.96912,0.90231,0.002278,0.002278,0.002278
119,6037.15,1.3495,0.95104,0.90616,0.42906,0.32972,0.32509,0.18884,1.3257,0.96861,0.90232,0.002212,0.002212,0.002212
120,6084.04,1.3465,0.94537,0.90853,0.43415,0.32643,0.32464,0.18857,1.32591,0.9692,0.90231,0.002146,0.002146,0.002146
121,6130.39,1.34518,0.9433,0.90672,0.43357,0.3275,0.3256,0.18889,1.32531,0.96888,0.90218,0.00208,0.00208,0.00208
122,6177.3,1.33884,0.94156,0.90572,0.43512,0.32749,0.32545,0.1889,1.32453,0.96916,0.9021,0.002014,0.002014,0.002014
123,6224.55,1.34003,0.94275,0.90489,0.43425,0.32666,0.32529,0.18878,1.3249,0.96956,0.9022,0.001948,0.001948,0.001948
124,6271.32,1.33632,0.93953,0.90569,0.43297,0.32642,0.32525,0.18881,1.32472,0.96933,0.9023,0.001882,0.001882,0.001882
125,6320.4,1.34193,0.94125,0.90642,0.4314,0.32642,0.32517,0.18885,1.32488,0.96945,0.90235,0.001816,0.001816,0.001816
126,6372.05,1.33471,0.9327,0.9035,0.43336,0.32508,0.32505,0.18894,1.32465,0.96894,0.90225,0.00175,0.00175,0.00175
127,6422.97,1.33724,0.93986,0.9057,0.43196,0.32644,0.32526,0.18888,1.32429,0.96885,0.90224,0.001684,0.001684,0.001684
128,6474.21,1.32921,0.93422,0.90221,0.42905,0.32819,0.32588,0.18921,1.32396,0.96902,0.90231,0.001618,0.001618,0.001618
129,6525.8,1.33136,0.93047,0.9038,0.43208,0.32623,0.32527,0.18909,1.32379,0.96865,0.90224,0.001552,0.001552,0.001552
130,6576.55,1.3365,0.92847,0.90342,0.43354,0.32695,0.32534,0.1891,1.32351,0.96862,0.90218,0.001486,0.001486,0.001486
131,6627.03,1.33666,0.93677,0.90412,0.43372,0.32646,0.32518,0.1893,1.32381,0.96864,0.90222,0.00142,0.00142,0.00142
132,6678.43,1.32825,0.9271,0.90363,0.43025,0.32767,0.32506,0.18933,1.32401,0.96902,0.90222,0.001354,0.001354,0.001354
133,6729.4,1.33314,0.92728,0.90327,0.43261,0.32683,0.32495,0.18932,1.32404,0.96905,0.90228,0.001288,0.001288,0.001288
134,6780.37,1.32578,0.92503,0.90198,0.42936,0.32731,0.32507,0.18919,1.32401,0.96909,0.9023,0.001222,0.001222,0.001222
135,6831.07,1.32198,0.91878,0.90187,0.4322,0.32642,0.32498,0.1891,1.32415,0.96875,0.90226,0.001156,0.001156,0.001156
136,6882.1,1.33048,0.92376,0.90211,0.43123,0.32665,0.32495,0.1889,1.32416,0.96874,0.90228,0.00109,0.00109,0.00109
137,6932.73,1.32046,0.91585,0.90141,0.43212,0.32735,0.32519,0.18896,1.3239,0.96856,0.90221,0.001024,0.001024,0.001024
138,6983.7,1.32721,0.92185,0.90268,0.43393,0.32649,0.32479,0.1887,1.32401,0.9686,0.90221,0.000958,0.000958,0.000958
139,7034.69,1.32738,0.92007,0.90047,0.43353,0.32535,0.32464,0.18897,1.32407,0.96876,0.90214,0.000892,0.000892,0.000892
140,7085.53,1.31646,0.91516,0.89916,0.43294,0.32523,0.3246,0.18891,1.32425,0.96907,0.90225,0.000826,0.000826,0.000826
141,7151.1,1.30577,0.90625,0.90453,0.42885,0.32628,0.32391,0.18868,1.32456,0.96921,0.90231,0.00076,0.00076,0.00076
142,7195.65,1.2928,0.88478,0.90016,0.42609,0.32732,0.32403,0.18864,1.32475,0.96884,0.90238,0.000694,0.000694,0.000694
143,7241.15,1.28833,0.87832,0.90092,0.42514,0.32669,0.32402,0.18874,1.32467,0.96878,0.90234,0.000628,0.000628,0.000628
144,7288.92,1.28405,0.87541,0.89884,0.42312,0.32754,0.32379,0.18891,1.32484,0.9687,0.90228,0.000562,0.000562,0.000562
145,7336.67,1.28185,0.87545,0.89873,0.42323,0.32704,0.32344,0.18879,1.32509,0.96884,0.90234,0.000496,0.000496,0.000496
146,7383.27,1.28491,0.8739,0.89882,0.42453,0.32706,0.32348,0.18886,1.32519,0.96846,0.90234,0.00043,0.00043,0.00043
147,7430.37,1.27887,0.86708,0.89784,0.42397,0.32645,0.32368,0.18871,1.32587,0.96868,0.90237,0.000364,0.000364,0.000364
148,7477.04,1.27722,0.86859,0.89661,0.42609,0.32572,0.3239,0.18864,1.32624,0.96847,0.90242,0.000298,0.000298,0.000298
149,7523.76,1.27713,0.86864,0.89623,0.42584,0.32681,0.32365,0.18845,1.32613,0.96826,0.90236,0.000232,0.000232,0.000232
150,7570.32,1.27414,0.8637,0.89591,0.42517,0.32673,0.32374,0.18844,1.32636,0.96815,0.9024,0.000166,0.000166,0.000166
