epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
14,850.407,3.63451,2.77476,1.9173,0.34707,0.27184,0.2525,0.1363,3.54113,2.70336,1.89868,0.009142,0.009142,0.009142
15,908.713,3.61156,2.74131,1.91363,0.34958,0.28394,0.24997,0.13782,3.47904,2.73166,1.89718,0.009076,0.009076,0.009076
16,966.965,3.58642,2.71277,1.91034,0.361,0.27721,0.26466,0.14655,3.48606,2.63745,1.88439,0.00901,0.00901,0.00901
17,1025.48,3.59628,2.69696,1.90252,0.37102,0.28051,0.2675,0.14789,3.44188,2.60233,1.88804,0.008944,0.008944,0.008944
18,1084.01,3.58804,2.67903,1.89818,0.37645,0.29006,0.27799,0.15252,3.43358,2.57048,1.88386,0.008878,0.008878,0.008878
19,1142.14,3.56231,2.65381,1.89561,0.36899,0.28368,0.2704,0.15087,3.43775,2.56112,1.87811,0.008812,0.008812,0.008812
20,1200.25,3.53888,2.63299,1.90039,0.36746,0.28575,0.26643,0.14881,3.41637,2.5924,1.87423,0.008746,0.008746,0.008746
21,1258.26,3.543,2.62484,1.893,0.37146,0.2907,0.27048,0.15005,3.40363,2.54115,1.87363,0.00868,0.00868,0.00868
22,1315.98,3.52094,2.59863,1.8893,0.3746,0.29931,0.28272,0.15438,3.43443,2.58332,1.87892,0.008614,0.008614,0.008614
23,1374.74,3.51726,2.59032,1.88443,0.37051,0.29527,0.27729,0.15428,3.42652,2.5729,1.87539,0.008548,0.008548,0.008548
24,1432.6,3.50963,2.58362,1.88659,0.37455,0.2966,0.28415,0.15867,3.38239,2.52337,1.87224,0.008482,0.008482,0.008482
25,1491.11,3.49166,2.56034,1.88511,0.39087,0.30138,0.29401,0.16482,3.35308,2.48809,1.86764,0.008416,0.008416,0.008416
26,1549.77,3.49094,2.55191,1.88502,0.40029,0.31082,0.29784,0.16585,3.355,2.5136,1.86019,0.00835,0.00835,0.00835
27,1608,3.4701,2.528,1.87838,0.39633,0.29413,0.28889,0.16331,3.37096,2.50501,1.86341,0.008284,0.008284,0.008284
28,1665.86,3.49093,2.53128,1.87914,0.39111,0.30632,0.29387,0.16479,3.34625,2.47394,1.85887,0.008218,0.008218,0.008218
29,1723.3,3.47596,2.52996,1.87745,0.39801,0.29886,0.29141,0.16264,3.34291,2.46533,1.86215,0.008152,0.008152,0.008152
30,1781.23,3.45816,2.51418,1.87779,0.40276,0.29823,0.29079,0.16157,3.36965,2.50231,1.86853,0.008086,0.008086,0.008086
31,1839.59,3.46351,2.5061,1.87284,0.39366,0.30862,0.29943,0.16748,3.32343,2.43485,1.8562,0.00802,0.00802,0.00802
32,1898.04,3.45102,2.48528,1.86937,0.39472,0.31653,0.30307,0.1713,3.31953,2.42838,1.85433,0.007954,0.007954,0.007954
33,1956.69,3.44463,2.48652,1.87073,0.41047,0.30231,0.29478,0.1655,3.34569,2.46006,1.85516,0.007888,0.007888,0.007888
34,2014.75,3.44553,2.48305,1.86478,0.40407,0.31803,0.30705,0.17408,3.2982,2.42664,1.84774,0.007822,0.007822,0.007822
35,2073.15,3.44215,2.46682,1.86595,0.40182,0.31255,0.30788,0.17382,3.31171,2.40041,1.85071,0.007756,0.007756,0.007756
36,2130.96,3.4155,2.4523,1.86598,0.40961,0.3048,0.30143,0.1699,3.31032,2.43151,1.85103,0.00769,0.00769,0.00769
37,2188.87,3.41791,2.44761,1.86345,0.40151,0.30715,0.30166,0.17169,3.30894,2.426,1.85091,0.007624,0.007624,0.007624
38,2246.79,3.39824,2.42181,1.8619,0.40218,0.31408,0.303,0.1729,3.31846,2.43266,1.84929,0.007558,0.007558,0.007558
39,2304.81,3.39276,2.42788,1.86416,0.4087,0.31848,0.31359,0.17857,3.27689,2.39056,1.84564,0.007492,0.007492,0.007492
40,2363.53,3.40278,2.43484,1.86092,0.40362,0.3171,0.31036,0.17499,3.26565,2.41704,1.84609,0.007426,0.007426,0.007426
41,2421.88,3.39128,2.41139,1.85761,0.40495,0.32496,0.31451,0.17818,3.27302,2.36786,1.84553,0.00736,0.00736,0.00736
42,2480.33,3.40436,2.42028,1.85662,0.41684,0.32106,0.31578,0.17805,3.28645,2.38292,1.8451,0.007294,0.007294,0.007294
43,2537.9,3.36764,2.40045,1.85475,0.40934,0.32184,0.31308,0.17541,3.2699,2.37505,1.84233,0.007228,0.007228,0.007228
44,2595.91,3.37448,2.39888,1.85742,0.41313,0.32253,0.31679,0.17775,3.27457,2.37574,1.84384,0.007162,0.007162,0.007162
45,2653.87,3.37337,2.39713,1.85613,0.42766,0.32967,0.32074,0.18086,3.25781,2.34795,1.84194,0.007096,0.007096,0.007096
46,2712.21,3.37691,2.38354,1.85163,0.4152,0.33031,0.31968,0.1815,3.25555,2.35459,1.83613,0.00703,0.00703,0.00703
47,2770.54,3.35561,2.36991,1.85146,0.4117,0.32955,0.31858,0.17982,3.26885,2.36885,1.84052,0.006964,0.006964,0.006964
48,2828.46,3.37168,2.39128,1.85387,0.41932,0.3294,0.32233,0.18291,3.24464,2.33656,1.83648,0.006898,0.006898,0.006898
49,2886.64,3.34059,2.36687,1.84672,0.41214,0.33326,0.3244,0.18569,3.2415,2.32502,1.83361,0.006832,0.006832,0.006832
50,2944.71,3.3561,2.37421,1.85179,0.41958,0.33104,0.32432,0.1838,3.23661,2.33858,1.83277,0.006766,0.006766,0.006766
51,3002.36,3.34205,2.35958,1.84883,0.40577,0.335,0.32678,0.18436,3.24077,2.3279,1.83401,0.0067,0.0067,0.0067
52,3060.56,3.34997,2.35836,1.84733,0.414,0.33409,0.32663,0.18553,3.2198,2.31606,1.83382,0.006634,0.006634,0.006634
53,3118.12,3.33493,2.34418,1.8447,0.42036,0.33128,0.32896,0.18824,3.22724,2.32319,1.83337,0.006568,0.006568,0.006568
54,3181.16,3.34174,2.34591,1.84476,0.41546,0.33274,0.32482,0.18488,3.22952,2.32786,1.83183,0.006502,0.006502,0.006502
55,3239.04,3.33247,2.3378,1.84429,0.41941,0.34222,0.3301,0.18831,3.21768,2.30603,1.83114,0.006436,0.006436,0.006436
56,3297.27,3.32544,2.33046,1.84034,0.41931,0.33284,0.32738,0.18561,3.21956,2.31466,1.8301,0.00637,0.00637,0.00637
57,3355.61,3.32525,2.33189,1.84179,0.4273,0.33119,0.33022,0.18969,3.20556,2.2998,1.82629,0.006304,0.006304,0.006304
58,3413.73,3.33158,2.33338,1.84165,0.42994,0.33345,0.32925,0.18578,3.21566,2.31147,1.83023,0.006238,0.006238,0.006238
59,3471.76,3.3236,2.31656,1.83816,0.42567,0.33413,0.32892,0.18759,3.21711,2.30587,1.83066,0.006172,0.006172,0.006172
60,3529.57,3.30845,2.31414,1.83857,0.43706,0.33786,0.33627,0.19206,3.19329,2.28337,1.82624,0.006106,0.006106,0.006106
61,3587.75,3.3199,2.31181,1.83599,0.43193,0.33117,0.33275,0.19052,3.19624,2.29935,1.82685,0.00604,0.00604,0.00604
62,3644.89,3.30438,2.30943,1.83867,0.41896,0.34196,0.33338,0.18935,3.19421,2.28721,1.82541,0.005974,0.005974,0.005974
63,3702.63,3.31155,2.30629,1.84184,0.42414,0.33883,0.33337,0.19006,3.19601,2.2955,1.82667,0.005908,0.005908,0.005908
64,3760.21,3.29897,2.29711,1.8365,0.44259,0.33903,0.33698,0.19285,3.18943,2.28582,1.82521,0.005842,0.005842,0.005842
65,3818.31,3.29381,2.29224,1.84043,0.43872,0.33932,0.33989,0.19375,3.18983,2.26925,1.82536,0.005776,0.005776,0.005776
66,3875.96,3.29987,2.29296,1.83635,0.43684,0.34374,0.34009,0.19373,3.19299,2.2782,1.82513,0.00571,0.00571,0.00571
67,3934.03,3.30419,2.28676,1.8352,0.43398,0.34113,0.33865,0.19264,3.18384,2.26757,1.82451,0.005644,0.005644,0.005644
68,3991.38,3.28698,2.27284,1.83466,0.42778,0.3397,0.33694,0.19166,3.18317,2.27499,1.8235,0.005578,0.005578,0.005578
69,4048.57,3.26887,2.2711,1.83397,0.42309,0.34057,0.33761,0.19337,3.17601,2.26876,1.8227,0.005512,0.005512,0.005512
70,4106.28,3.27221,2.26342,1.83228,0.43181,0.34122,0.33901,0.19325,3.18351,2.26965,1.8212,0.005446,0.005446,0.005446
71,4164.47,3.27312,2.269,1.83153,0.42555,0.34646,0.34043,0.19498,3.16601,2.25376,1.81975,0.00538,0.00538,0.00538
72,4222.55,3.2719,2.26442,1.83061,0.4296,0.34092,0.33966,0.19431,3.17873,2.2705,1.82154,0.005314,0.005314,0.005314
73,4280.12,3.25165,2.25145,1.82909,0.42873,0.3421,0.33726,0.19397,3.18326,2.26845,1.82215,0.005248,0.005248,0.005248
74,4371.24,3.27326,2.26124,1.83326,0.43653,0.34368,0.33995,0.19578,3.16947,2.25814,1.82095,0.005182,0.005182,0.005182
75,4429.81,3.25546,2.23744,1.82946,0.44165,0.34356,0.34054,0.1965,3.16578,2.25807,1.81949,0.005116,0.005116,0.005116
76,4488.16,3.25831,2.25089,1.83049,0.43884,0.33752,0.33743,0.19357,3.16763,2.26145,1.82145,0.00505,0.00505,0.00505
77,4546.38,3.25644,2.24093,1.8277,0.44893,0.33887,0.34312,0.19697,3.16365,2.24675,1.81899,0.004984,0.004984,0.004984
78,4604.85,3.26102,2.24268,1.82862,0.43152,0.34214,0.33992,0.19568,3.16764,2.26013,1.81947,0.004918,0.004918,0.004918
79,4661.92,3.24767,2.23727,1.82784,0.43869,0.34183,0.34093,0.19628,3.16167,2.25404,1.81886,0.004852,0.004852,0.004852
80,4719.38,3.24942,2.23808,1.82667,0.44185,0.34637,0.34264,0.19675,3.1587,2.25218,1.81685,0.004786,0.004786,0.004786
81,4776.65,3.2363,2.22588,1.82538,0.44604,0.34041,0.34456,0.198,3.15347,2.2426,1.81582,0.00472,0.00472,0.00472
82,4834.75,3.24046,2.22448,1.82552,0.4538,0.33896,0.34432,0.19754,3.15689,2.24448,1.81721,0.004654,0.004654,0.004654
83,4894.07,3.21877,2.21559,1.82378,0.44023,0.34452,0.34573,0.19819,3.15211,2.24309,1.8176,0.004588,0.004588,0.004588
84,4951.98,3.24546,2.22379,1.82585,0.43477,0.34772,0.34629,0.19845,3.15401,2.24344,1.81716,0.004522,0.004522,0.004522
85,5010.11,3.23689,2.21293,1.82141,0.43977,0.34574,0.34565,0.19863,3.14969,2.23835,1.8172,0.004456,0.004456,0.004456
86,5067.89,3.23011,2.20982,1.82408,0.43895,0.34329,0.34573,0.19948,3.14388,2.2376,1.81634,0.00439,0.00439,0.00439
87,5126.02,3.23023,2.20889,1.8251,0.4369,0.34468,0.34603,0.19939,3.14308,2.23577,1.81564,0.004324,0.004324,0.004324
88,5184.08,3.24106,2.2036,1.81874,0.44424,0.34194,0.34668,0.19951,3.14582,2.23345,1.81583,0.004258,0.004258,0.004258
89,5242.32,3.23042,2.20613,1.82102,0.4396,0.3484,0.34556,0.19806,3.14758,2.23166,1.81569,0.004192,0.004192,0.004192
90,5300.16,3.23056,2.2057,1.82288,0.43558,0.34805,0.34505,0.19898,3.14469,2.23093,1.81578,0.004126,0.004126,0.004126
91,5357.8,3.19865,2.18373,1.81929,0.43939,0.34644,0.34494,0.19859,3.14175,2.23434,1.81464,0.00406,0.00406,0.00406
92,5415.34,3.20683,2.18678,1.81881,0.43798,0.34733,0.34572,0.19841,3.1422,2.23161,1.81426,0.003994,0.003994,0.003994
93,5473.29,3.21396,2.19486,1.8223,0.43375,0.3489,0.34449,0.19812,3.14119,2.22914,1.81399,0.003928,0.003928,0.003928
94,5531.71,3.20008,2.17621,1.82075,0.43825,0.34854,0.34649,0.19929,3.14234,2.22521,1.8141,0.003862,0.003862,0.003862
95,5589.93,3.20778,2.1797,1.81927,0.43787,0.34821,0.34792,0.20011,3.1411,2.2242,1.81355,0.003796,0.003796,0.003796
96,5656.41,3.20346,2.18212,1.81798,0.43851,0.35016,0.34665,0.19949,3.13723,2.22579,1.81353,0.00373,0.00373,0.00373
97,5714.87,3.2013,2.17316,1.8175,0.44164,0.34781,0.3462,0.19979,3.13834,2.22862,1.81357,0.003664,0.003664,0.003664
98,5772.72,3.18924,2.16401,1.81682,0.43395,0.35397,0.3472,0.20024,3.13696,2.22631,1.81369,0.003598,0.003598,0.003598
99,5831.35,3.21188,2.18048,1.81646,0.43842,0.35108,0.34726,0.20022,3.13453,2.22602,1.81332,0.003532,0.003532,0.003532
100,5889.58,3.19819,2.16016,1.81803,0.44159,0.34836,0.34786,0.20007,3.1339,2.22466,1.81351,0.003466,0.003466,0.003466
101,5948.04,3.20303,2.16688,1.8168,0.43974,0.35,0.34628,0.19857,3.13604,2.22633,1.81408,0.0034,0.0034,0.0034
102,6006.14,3.20333,2.16089,1.8143,0.44487,0.34756,0.34746,0.19916,3.13989,2.22443,1.81486,0.003334,0.003334,0.003334
103,6064.35,3.17391,2.14771,1.81284,0.44038,0.34799,0.34847,0.19947,3.13776,2.22096,1.81381,0.003268,0.003268,0.003268
104,6122.71,3.18654,2.14869,1.81115,0.4376,0.34977,0.34797,0.19919,3.13762,2.22068,1.81328,0.003202,0.003202,0.003202
105,6180.93,3.18161,2.14273,1.81007,0.44308,0.34575,0.34867,0.1999,3.13524,2.21877,1.81275,0.003136,0.003136,0.003136
106,6239.2,3.19144,2.14963,1.81124,0.44348,0.34585,0.34927,0.20045,3.13248,2.21929,1.81164,0.00307,0.00307,0.00307
107,6297.46,3.17389,2.14171,1.81247,0.4431,0.34896,0.3494,0.20043,3.12945,2.21826,1.81161,0.003004,0.003004,0.003004
108,6355.66,3.18386,2.14273,1.80986,0.44293,0.35104,0.34991,0.20115,3.12801,2.21581,1.81172,0.002938,0.002938,0.002938
109,6414.04,3.15764,2.12847,1.80887,0.44358,0.35326,0.34874,0.20109,3.1304,2.21574,1.81192,0.002872,0.002872,0.002872
110,6471.78,3.1701,2.12677,1.80928,0.44053,0.3543,0.3491,0.20125,3.12912,2.21549,1.81195,0.002806,0.002806,0.002806
111,6530.57,3.17307,2.13591,1.81129,0.4426,0.35561,0.35025,0.20166,3.13008,2.21601,1.81202,0.00274,0.00274,0.00274
112,6588.7,3.13778,2.10557,1.80899,0.43624,0.35839,0.35021,0.20181,3.12984,2.21425,1.81182,0.002674,0.002674,0.002674
113,6646.71,3.16954,2.11877,1.81178,0.44019,0.35959,0.35118,0.20194,3.12953,2.21362,1.81156,0.002608,0.002608,0.002608
114,6705.15,3.15568,2.11961,1.81108,0.44073,0.35611,0.35028,0.20161,3.12916,2.21409,1.81142,0.002542,0.002542,0.002542
115,6764.45,3.16062,2.10863,1.80499,0.44834,0.3512,0.35066,0.20218,3.12844,2.21343,1.81156,0.002476,0.002476,0.002476
116,6824.29,3.14636,2.10775,1.80643,0.44368,0.3535,0.35114,0.20217,3.12719,2.21318,1.81102,0.00241,0.00241,0.00241
117,6883.81,3.14635,2.1015,1.80417,0.438,0.35527,0.35106,0.20208,3.12706,2.21394,1.81109,0.002344,0.002344,0.002344
118,6944.26,3.14691,2.10875,1.80353,0.44168,0.35274,0.35016,0.20152,3.12694,2.21507,1.81104,0.002278,0.002278,0.002278
119,7003.47,3.15088,2.10618,1.8044,0.44742,0.35017,0.35066,0.20197,3.12819,2.21329,1.81108,0.002212,0.002212,0.002212
120,7062.39,3.14236,2.09437,1.80832,0.44968,0.34883,0.35073,0.20158,3.1271,2.21297,1.81089,0.002146,0.002146,0.002146
121,7120.27,3.13955,2.09296,1.806,0.44505,0.35171,0.35089,0.20163,3.12556,2.21186,1.81059,0.00208,0.00208,0.00208
122,7178.21,3.13014,2.08812,1.80257,0.44759,0.35155,0.35116,0.20189,3.12457,2.21275,1.81054,0.002014,0.002014,0.002014
123,7236.46,3.13305,2.09239,1.80049,0.45116,0.35047,0.35106,0.20172,3.12539,2.21324,1.81039,0.001948,0.001948,0.001948
124,7294.69,3.12172,2.0841,1.80277,0.44679,0.35219,0.35099,0.20139,3.12588,2.21442,1.81009,0.001882,0.001882,0.001882
125,7352.96,3.13327,2.08667,1.80444,0.44591,0.35164,0.35118,0.20187,3.12569,2.21301,1.80989,0.001816,0.001816,0.001816
126,7411.15,3.12278,2.07066,1.79994,0.45117,0.34597,0.35158,0.20209,3.12549,2.21234,1.80982,0.00175,0.00175,0.00175
127,7468.71,3.12319,2.08465,1.80253,0.45305,0.3468,0.35178,0.20248,3.12585,2.21253,1.80976,0.001684,0.001684,0.001684
128,7530.21,3.11235,2.06868,1.79757,0.45493,0.34818,0.35162,0.20231,3.12566,2.21277,1.8098,0.001618,0.001618,0.001618
129,7588.38,3.11509,2.06322,1.79887,0.45305,0.34971,0.3517,0.20239,3.1263,2.21189,1.80961,0.001552,0.001552,0.001552
130,7646.46,3.12371,2.06158,1.79843,0.44886,0.35084,0.35125,0.20187,3.12645,2.21026,1.80962,0.001486,0.001486,0.001486
131,7704.54,3.12044,2.07655,1.79809,0.45215,0.34913,0.35143,0.20172,3.126,2.21083,1.80995,0.00142,0.00142,0.00142
132,7762.47,3.10474,2.05694,1.79828,0.44887,0.34805,0.3507,0.20123,3.12696,2.21053,1.81016,0.001354,0.001354,0.001354
133,7820.51,3.11476,2.05456,1.79775,0.44967,0.34774,0.35075,0.20171,3.12696,2.21143,1.81016,0.001288,0.001288,0.001288
134,7878.5,3.09997,2.05028,1.79552,0.44756,0.34878,0.35073,0.20163,3.12615,2.21187,1.80996,0.001222,0.001222,0.001222
135,7936.2,3.09114,2.03848,1.79486,0.45109,0.34757,0.35053,0.20146,3.12566,2.21152,1.81002,0.001156,0.001156,0.001156
136,7994.24,3.11093,2.0501,1.79519,0.44991,0.34796,0.35063,0.20149,3.12643,2.21239,1.81005,0.00109,0.00109,0.00109
137,8052.12,3.08635,2.03549,1.79327,0.45043,0.34813,0.35078,0.20148,3.12619,2.21224,1.81031,0.001024,0.001024,0.001024
138,8110.05,3.10512,2.04762,1.79708,0.4486,0.34989,0.3507,0.20126,3.12667,2.21304,1.81039,0.000958,0.000958,0.000958
139,8168.44,3.10593,2.0451,1.79232,0.44674,0.35111,0.35067,0.20136,3.12662,2.21447,1.81016,0.000892,0.000892,0.000892
140,8226.61,3.08456,2.03246,1.791,0.44661,0.35119,0.35042,0.20127,3.12638,2.21411,1.81016,0.000826,0.000826,0.000826
141,8302.33,3.037,1.99779,1.80259,0.44684,0.3514,0.35031,0.20107,3.12626,2.2136,1.81015,0.00076,0.00076,0.00076
142,8355.46,3.01309,1.95872,1.79406,0.44517,0.35096,0.34948,0.20091,3.1264,2.21422,1.81,0.000694,0.000694,0.000694
143,8408.69,2.99707,1.94771,1.79676,0.44416,0.35098,0.3498,0.20083,3.12749,2.21459,1.81023,0.000628,0.000628,0.000628
144,8461.76,2.99247,1.94715,1.79259,0.44714,0.34952,0.34999,0.20082,3.12757,2.21474,1.81037,0.000562,0.000562,0.000562
145,8515.48,2.9873,1.94075,1.79177,0.4449,0.35086,0.35001,0.20079,3.12788,2.21504,1.81043,0.000496,0.000496,0.000496
146,8568.88,2.98982,1.93548,1.79166,0.44726,0.3514,0.34972,0.20079,3.12809,2.21606,1.81044,0.00043,0.00043,0.00043
147,8622.45,2.98461,1.93236,1.78975,0.44853,0.35116,0.34934,0.20041,3.12866,2.21572,1.81065,0.000364,0.000364,0.000364
148,8675.41,2.97865,1.92989,1.78746,0.45257,0.34916,0.34967,0.20077,3.12789,2.21706,1.81052,0.000298,0.000298,0.000298
149,8728.65,2.98075,1.92509,1.78673,0.44986,0.35157,0.34972,0.20078,3.12912,2.21716,1.81057,0.000232,0.000232,0.000232
150,8781.59,2.97383,1.91757,1.78648,0.44647,0.35355,0.34941,0.20061,3.12904,2.21828,1.81053,0.000166,0.000166,0.000166
