epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,2242.12,1.04758,0.71796,1.07859,0.69805,0.59746,0.65943,0.41527,1.01905,0.67683,1.089,0.007162,0.007162,0.007162
45,2292.77,1.04745,0.72318,1.08049,0.75328,0.60494,0.67325,0.42269,1.01261,0.66314,1.08858,0.007096,0.007096,0.007096
46,2343.24,1.03835,0.71087,1.0727,0.76532,0.60818,0.68142,0.42325,1.0138,0.6626,1.0888,0.00703,0.00703,0.00703
47,2393.73,1.04639,0.72036,1.08228,0.82815,0.58507,0.68494,0.43477,0.99855,0.65642,1.08019,0.006964,0.006964,0.006964
48,2444.15,1.03731,0.71153,1.07307,0.74314,0.61312,0.68688,0.4386,0.99728,0.65446,1.07846,0.006898,0.006898,0.006898
49,2494.6,1.03765,0.70924,1.0737,0.78056,0.58309,0.67451,0.43199,0.99934,0.65318,1.07984,0.006832,0.006832,0.006832
50,2544.53,1.02673,0.69367,1.06994,0.72116,0.61846,0.68158,0.43942,0.98537,0.64363,1.07446,0.006766,0.006766,0.006766
51,2594.93,1.02358,0.69299,1.06519,0.74228,0.61742,0.6806,0.44025,0.98301,0.64333,1.07131,0.0067,0.0067,0.0067
52,2645.27,1.02174,0.69501,1.07011,0.7007,0.60546,0.67047,0.43242,0.98775,0.64434,1.07357,0.006634,0.006634,0.006634
53,2695.23,1.02323,0.68872,1.06232,0.72374,0.61281,0.68623,0.43761,0.98006,0.63831,1.07018,0.006568,0.006568,0.006568
54,2745.16,1.00867,0.68735,1.06141,0.7361,0.61061,0.69291,0.44435,0.97206,0.63874,1.06605,0.006502,0.006502,0.006502
55,2795.55,1.00754,0.68343,1.06133,0.72951,0.62601,0.69576,0.44454,0.96845,0.62713,1.06295,0.006436,0.006436,0.006436
56,2845.73,1.00893,0.68127,1.06358,0.7596,0.62263,0.70326,0.45839,0.95931,0.62094,1.05875,0.00637,0.00637,0.00637
57,2896.31,1.00356,0.67592,1.05803,0.71052,0.63433,0.70026,0.45408,0.95705,0.61809,1.05788,0.006304,0.006304,0.006304
58,2946.27,0.99797,0.67501,1.05445,0.78797,0.62738,0.71399,0.46126,0.96102,0.61533,1.05662,0.006238,0.006238,0.006238
59,2996.7,0.99551,0.66445,1.04983,0.79461,0.60182,0.70557,0.46135,0.95832,0.61182,1.05642,0.006172,0.006172,0.006172
60,3046.73,0.99481,0.66537,1.05003,0.76962,0.61747,0.71174,0.45941,0.95211,0.61265,1.05607,0.006106,0.006106,0.006106
61,3096.95,0.99093,0.65983,1.05132,0.74569,0.63676,0.70866,0.45829,0.95698,0.61051,1.05676,0.00604,0.00604,0.00604
62,3146.96,0.98675,0.66802,1.04692,0.76242,0.62624,0.71766,0.46887,0.93847,0.60531,1.04769,0.005974,0.005974,0.005974
63,3197.42,0.9927,0.66221,1.05176,0.77695,0.64576,0.72473,0.476,0.94067,0.60456,1.04903,0.005908,0.005908,0.005908
64,3247.81,0.98335,0.6566,1.04463,0.77798,0.64221,0.72469,0.47405,0.93913,0.60038,1.05011,0.005842,0.005842,0.005842
65,3297.67,0.97447,0.64859,1.04134,0.76815,0.63885,0.7172,0.47092,0.9357,0.60006,1.04807,0.005776,0.005776,0.005776
66,3347.53,0.97963,0.65303,1.04275,0.78681,0.62963,0.72335,0.47938,0.93261,0.59183,1.04454,0.00571,0.00571,0.00571
67,3397.94,0.972,0.64571,1.03997,0.77039,0.63714,0.72498,0.48102,0.92694,0.58849,1.04226,0.005644,0.005644,0.005644
68,3448.35,0.9663,0.64184,1.03898,0.79423,0.62785,0.72812,0.47893,0.92784,0.58711,1.04134,0.005578,0.005578,0.005578
69,3498.32,0.96663,0.64135,1.03838,0.79534,0.65786,0.74642,0.49346,0.91813,0.58497,1.0391,0.005512,0.005512,0.005512
70,3548.72,0.97007,0.64422,1.03998,0.78249,0.64954,0.72821,0.48784,0.91735,0.58091,1.03905,0.005446,0.005446,0.005446
71,3598.53,0.95837,0.63482,1.03324,0.75137,0.66013,0.73269,0.48954,0.91711,0.5782,1.0369,0.00538,0.00538,0.00538
72,3648.55,0.96281,0.6341,1.03483,0.80426,0.63343,0.73525,0.483,0.92206,0.57982,1.04114,0.005314,0.005314,0.005314
73,3698.53,0.95439,0.62755,1.0305,0.80902,0.64649,0.73705,0.49182,0.91047,0.57111,1.03456,0.005248,0.005248,0.005248
74,3748.29,0.94978,0.64802,1.02698,0.79606,0.64541,0.73737,0.49043,0.91391,0.57196,1.03547,0.005182,0.005182,0.005182
75,3798.27,0.95076,0.62624,1.03193,0.78864,0.63473,0.73273,0.48543,0.91028,0.57257,1.03372,0.005116,0.005116,0.005116
76,3848.29,0.95424,0.62886,1.03127,0.77257,0.64784,0.74314,0.49254,0.9066,0.56923,1.03188,0.00505,0.00505,0.00505
77,3898.29,0.94841,0.62397,1.02783,0.77465,0.64909,0.73183,0.4902,0.90265,0.56423,1.03149,0.004984,0.004984,0.004984
78,3948.72,0.94841,0.6296,1.02905,0.793,0.66344,0.74904,0.49936,0.89909,0.5664,1.03039,0.004918,0.004918,0.004918
79,3999.07,0.94333,0.61969,1.02663,0.81866,0.6451,0.74973,0.50187,0.89697,0.56157,1.02853,0.004852,0.004852,0.004852
80,4049.67,0.9443,0.62085,1.03022,0.81516,0.6559,0.74526,0.49949,0.89784,0.56165,1.02941,0.004786,0.004786,0.004786
81,4099.64,0.94458,0.61885,1.025,0.79389,0.66634,0.75408,0.50289,0.89537,0.55892,1.02712,0.00472,0.00472,0.00472
82,4149.99,0.93268,0.60892,1.02349,0.8122,0.64943,0.75142,0.50758,0.89112,0.55561,1.02518,0.004654,0.004654,0.004654
83,4200.53,0.93353,0.61228,1.01976,0.85333,0.63775,0.75854,0.50991,0.88948,0.55557,1.02477,0.004588,0.004588,0.004588
84,4250.85,0.93414,0.6125,1.02215,0.83055,0.66547,0.75866,0.51033,0.88782,0.55478,1.02426,0.004522,0.004522,0.004522
85,4301.12,0.9235,0.6066,1.01779,0.80569,0.665,0.76005,0.51198,0.88721,0.55083,1.02368,0.004456,0.004456,0.004456
86,4351.5,0.92562,0.60502,1.02196,0.80814,0.67845,0.76567,0.51416,0.88188,0.54951,1.02102,0.00439,0.00439,0.00439
87,4401.94,0.92244,0.60419,1.01975,0.81582,0.67641,0.76441,0.51332,0.88035,0.54424,1.0206,0.004324,0.004324,0.004324
88,4452,0.91967,0.59927,1.01514,0.81081,0.69044,0.77227,0.51813,0.8804,0.54636,1.02046,0.004258,0.004258,0.004258
89,4502.41,0.91853,0.5989,1.01669,0.80599,0.67199,0.76078,0.5191,0.87881,0.54344,1.02065,0.004192,0.004192,0.004192
90,4552.31,0.9218,0.59925,1.01832,0.81804,0.68085,0.76691,0.52562,0.87349,0.54231,1.01747,0.004126,0.004126,0.004126
91,4602.9,0.91835,0.59752,1.01505,0.80338,0.66217,0.76598,0.5193,0.87258,0.53969,1.01694,0.00406,0.00406,0.00406
92,4653.01,0.9065,0.59222,1.01508,0.8078,0.65938,0.76383,0.52134,0.86907,0.5378,1.01475,0.003994,0.003994,0.003994
93,4702.88,0.91122,0.59224,1.00849,0.85123,0.64752,0.76748,0.52093,0.86477,0.53504,1.01286,0.003928,0.003928,0.003928
94,4752.82,0.90281,0.58731,1.00694,0.80577,0.6781,0.76762,0.52455,0.86629,0.53413,1.01346,0.003862,0.003862,0.003862
95,4802.75,0.90668,0.58553,1.0056,0.82296,0.67357,0.77383,0.52501,0.86889,0.53365,1.01362,0.003796,0.003796,0.003796
96,4853.42,0.90049,0.58593,1.00824,0.83218,0.67237,0.77827,0.52985,0.86331,0.53081,1.01219,0.00373,0.00373,0.00373
97,4903.78,0.90051,0.58229,1.00468,0.81817,0.67452,0.77438,0.52851,0.85953,0.52963,1.01072,0.003664,0.003664,0.003664
98,4953.75,0.89754,0.5785,1.00773,0.78424,0.69348,0.77897,0.53049,0.85597,0.52779,1.00887,0.003598,0.003598,0.003598
99,5004.13,0.89709,0.57763,1.00318,0.80375,0.69738,0.78129,0.53438,0.85773,0.52727,1.00947,0.003532,0.003532,0.003532
100,5054.39,0.89677,0.58133,1.00501,0.79111,0.70086,0.77814,0.5304,0.85815,0.52756,1.00973,0.003466,0.003466,0.003466
101,5104.12,0.88185,0.56899,0.99946,0.79136,0.70034,0.78176,0.52921,0.85694,0.52468,1.00816,0.0034,0.0034,0.0034
102,5153.98,0.88769,0.57771,1.00472,0.78902,0.7157,0.78095,0.53207,0.85442,0.52473,1.00783,0.003334,0.003334,0.003334
103,5203.68,0.89201,0.57964,1.00431,0.77846,0.72649,0.7819,0.53307,0.85431,0.52426,1.00751,0.003268,0.003268,0.003268
104,5253.67,0.88323,0.56708,1.00192,0.80575,0.69845,0.78106,0.53262,0.85237,0.52293,1.00649,0.003202,0.003202,0.003202
105,5303.58,0.88634,0.57276,1.00157,0.81774,0.70635,0.78647,0.53437,0.85029,0.52089,1.00541,0.003136,0.003136,0.003136
106,5353.93,0.88148,0.56862,0.99778,0.80653,0.70664,0.78742,0.53745,0.8478,0.51953,1.00411,0.00307,0.00307,0.00307
107,5404.47,0.87545,0.56487,0.99414,0.80641,0.72151,0.79317,0.53935,0.84572,0.51854,1.00368,0.003004,0.003004,0.003004
108,5454.95,0.87394,0.56266,0.99747,0.80311,0.72886,0.79586,0.54127,0.84579,0.51825,1.00327,0.002938,0.002938,0.002938
109,5505.3,0.87458,0.5633,0.99374,0.79868,0.71947,0.79056,0.54118,0.84601,0.51783,1.00308,0.002872,0.002872,0.002872
110,5555.08,0.86992,0.55927,0.99173,0.80168,0.71343,0.79391,0.54233,0.84423,0.51674,1.00244,0.002806,0.002806,0.002806
111,5605.64,0.87143,0.55941,0.99215,0.80753,0.7179,0.79662,0.54312,0.84474,0.51533,1.00251,0.00274,0.00274,0.00274
112,5656.06,0.86672,0.55569,0.99222,0.80576,0.71786,0.79564,0.54489,0.8434,0.51406,1.00197,0.002674,0.002674,0.002674
113,5706.61,0.87943,0.56693,0.9972,0.81034,0.71822,0.79521,0.5461,0.84195,0.51288,1.00113,0.002608,0.002608,0.002608
114,5757.14,0.86281,0.55241,0.99029,0.83,0.70918,0.79303,0.54636,0.84009,0.51138,1.00098,0.002542,0.002542,0.002542
115,5807.46,0.86435,0.55344,0.99057,0.8073,0.71279,0.79073,0.54445,0.83895,0.51021,0.9999,0.002476,0.002476,0.002476
116,5857.47,0.85469,0.54777,0.98558,0.81387,0.7208,0.79386,0.5449,0.83715,0.50941,0.99898,0.00241,0.00241,0.00241
117,5907.41,0.86078,0.55262,0.98659,0.81995,0.71941,0.79711,0.54807,0.83525,0.50756,0.99765,0.002344,0.002344,0.002344
118,5957.88,0.8532,0.5445,0.98437,0.82972,0.72054,0.79618,0.5484,0.83276,0.50614,0.99675,0.002278,0.002278,0.002278
119,6008.16,0.85529,0.54989,0.98582,0.83316,0.71792,0.80082,0.55123,0.83234,0.50579,0.99671,0.002212,0.002212,0.002212
120,6058.54,0.84701,0.54936,0.9854,0.82121,0.72498,0.80317,0.55206,0.83149,0.50496,0.99623,0.002146,0.002146,0.002146
121,6108.95,0.84915,0.5457,0.98213,0.80631,0.72832,0.80361,0.55281,0.82954,0.50322,0.99538,0.00208,0.00208,0.00208
122,6159.51,0.84712,0.54191,0.98139,0.80477,0.72078,0.79984,0.55252,0.82877,0.50324,0.99518,0.002014,0.002014,0.002014
123,6209.96,0.83876,0.53968,0.97916,0.81678,0.71118,0.79767,0.55207,0.82726,0.50279,0.99466,0.001948,0.001948,0.001948
124,6259.96,0.84547,0.53782,0.98092,0.80374,0.72084,0.7959,0.55303,0.82725,0.50252,0.99491,0.001882,0.001882,0.001882
125,6309.97,0.83591,0.53181,0.97745,0.80297,0.72019,0.79752,0.55396,0.82667,0.50201,0.99476,0.001816,0.001816,0.001816
126,6360.27,0.83497,0.5309,0.97582,0.81271,0.71577,0.79773,0.55455,0.82688,0.50126,0.99493,0.00175,0.00175,0.00175
127,6410.62,0.83655,0.53355,0.97895,0.81719,0.71545,0.79724,0.55409,0.82562,0.50039,0.9946,0.001684,0.001684,0.001684
128,6460.7,0.83675,0.5325,0.98083,0.80113,0.72282,0.79862,0.55438,0.82483,0.49949,0.99451,0.001618,0.001618,0.001618
129,6510.62,0.83778,0.53399,0.97903,0.81379,0.72343,0.80325,0.55636,0.82426,0.49886,0.99423,0.001552,0.001552,0.001552
130,6561.15,0.82931,0.52963,0.97684,0.82268,0.72139,0.80391,0.55743,0.82308,0.4989,0.9939,0.001486,0.001486,0.001486
131,6611.65,0.82806,0.52961,0.97903,0.82771,0.71878,0.80542,0.55837,0.82176,0.49784,0.99329,0.00142,0.00142,0.00142
132,6661.86,0.82997,0.52363,0.97538,0.84076,0.72048,0.80943,0.55897,0.82138,0.49697,0.99306,0.001354,0.001354,0.001354
133,6712.34,0.82299,0.52338,0.97374,0.83305,0.7228,0.8102,0.5585,0.82022,0.49669,0.99275,0.001288,0.001288,0.001288
134,6762.12,0.81833,0.51898,0.96933,0.82556,0.72309,0.80928,0.55858,0.81942,0.49577,0.99231,0.001222,0.001222,0.001222
135,6812.12,0.82103,0.5188,0.96891,0.83957,0.72457,0.81027,0.55857,0.81804,0.49534,0.99134,0.001156,0.001156,0.001156
136,6862.01,0.81916,0.51823,0.97002,0.84083,0.71876,0.80917,0.55913,0.81655,0.49435,0.99068,0.00109,0.00109,0.00109
137,6912.29,0.81117,0.51407,0.97229,0.83907,0.71894,0.80952,0.55963,0.81575,0.49347,0.99049,0.001024,0.001024,0.001024
138,6962.55,0.8195,0.52003,0.97122,0.8474,0.71883,0.81102,0.56063,0.81564,0.49297,0.9903,0.000958,0.000958,0.000958
139,7012.86,0.80724,0.51115,0.96452,0.84427,0.72226,0.81162,0.56211,0.81532,0.49276,0.9902,0.000892,0.000892,0.000892
140,7063.22,0.80621,0.50949,0.96568,0.84025,0.72392,0.81119,0.56198,0.81487,0.49249,0.98989,0.000826,0.000826,0.000826
141,7134,0.79778,0.4952,0.95724,0.83801,0.72163,0.80979,0.56242,0.81478,0.4922,0.98969,0.00076,0.00076,0.00076
142,7183.64,0.77323,0.47708,0.95128,0.8404,0.71682,0.81055,0.56227,0.8141,0.49172,0.98915,0.000694,0.000694,0.000694
143,7232.66,0.76515,0.47328,0.94837,0.81639,0.72966,0.81037,0.56339,0.81391,0.49076,0.98897,0.000628,0.000628,0.000628
144,7282.25,0.76192,0.46978,0.94497,0.82094,0.72956,0.81036,0.56305,0.81335,0.49044,0.98846,0.000562,0.000562,0.000562
145,7331.85,0.75497,0.4659,0.9422,0.81049,0.73211,0.80992,0.56357,0.81324,0.48986,0.98819,0.000496,0.000496,0.000496
146,7381.27,0.75318,0.46506,0.94339,0.86237,0.70005,0.81035,0.56374,0.81323,0.48976,0.98793,0.00043,0.00043,0.00043
147,7430.58,0.75005,0.46272,0.94224,0.81796,0.72729,0.81114,0.56425,0.81309,0.48964,0.98769,0.000364,0.000364,0.000364
148,7480.06,0.74487,0.45809,0.93814,0.80965,0.72855,0.80928,0.5632,0.81274,0.48973,0.98757,0.000298,0.000298,0.000298
149,7529,0.74647,0.4607,0.94078,0.81162,0.73085,0.80847,0.56282,0.81286,0.48974,0.98758,0.000232,0.000232,0.000232
150,7577.93,0.73927,0.45637,0.93831,0.81287,0.73131,0.80913,0.56253,0.81284,0.48986,0.98765,0.000166,0.000166,0.000166
