epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,2196.23,1.41807,1.03474,0.92813,0.41185,0.31077,0.30484,0.17599,1.35828,1.02191,0.91309,0.008581,0.008581,0.008581
45,2246.73,1.41654,1.03468,0.92765,0.42452,0.30226,0.30785,0.17677,1.35212,1.01316,0.91135,0.008548,0.008548,0.008548
46,2297.23,1.41594,1.02705,0.92548,0.41534,0.31286,0.31163,0.17846,1.34899,1.0025,0.91041,0.008515,0.008515,0.008515
47,2348.32,1.409,1.02511,0.92516,0.42269,0.3078,0.30914,0.17843,1.35502,1.01893,0.91185,0.008482,0.008482,0.008482
48,2398.87,1.4175,1.03437,0.92605,0.42097,0.30836,0.3097,0.17873,1.34599,1.00241,0.91037,0.008449,0.008449,0.008449
49,2449.72,1.40208,1.01998,0.92279,0.41317,0.31887,0.3105,0.17928,1.34349,1.00389,0.91032,0.008416,0.008416,0.008416
50,2500.12,1.41049,1.02635,0.92592,0.42237,0.31488,0.31081,0.17972,1.33561,0.99642,0.9087,0.008383,0.008383,0.008383
51,2550.4,1.40292,1.01941,0.92437,0.41672,0.32042,0.31437,0.18291,1.34259,1.00217,0.91142,0.00835,0.00835,0.00835
52,2601.09,1.40532,1.01727,0.9233,0.41053,0.32647,0.31835,0.18417,1.33481,0.99678,0.90774,0.008317,0.008317,0.008317
53,2651.61,1.3987,1.01029,0.92173,0.42706,0.31724,0.31636,0.18316,1.34085,0.99583,0.9092,0.008284,0.008284,0.008284
54,2702.2,1.40051,1.01342,0.92091,0.42522,0.32375,0.31776,0.18358,1.33214,0.99071,0.90744,0.008251,0.008251,0.008251
55,2753.19,1.39592,1.00726,0.9216,0.42471,0.31983,0.31761,0.18442,1.33367,0.9881,0.90834,0.008218,0.008218,0.008218
56,2803.98,1.39341,1.00661,0.92001,0.42096,0.31531,0.31732,0.18429,1.33296,0.99486,0.90882,0.008185,0.008185,0.008185
57,2854.64,1.39484,1.00684,0.92053,0.42647,0.31635,0.31793,0.18384,1.33203,0.98926,0.90701,0.008152,0.008152,0.008152
58,2905.33,1.40081,1.0079,0.92169,0.41691,0.32942,0.31758,0.18401,1.32999,0.98578,0.9055,0.008119,0.008119,0.008119
59,2955.93,1.39275,1.00066,0.91891,0.43163,0.32105,0.31984,0.18472,1.33443,0.99341,0.90619,0.008086,0.008086,0.008086
60,3006.83,1.38774,1.00065,0.91861,0.42403,0.32677,0.32317,0.18675,1.32861,0.97496,0.90622,0.008053,0.008053,0.008053
61,3057.73,1.39149,0.99579,0.91765,0.42812,0.32243,0.32105,0.1872,1.32155,0.98238,0.90449,0.00802,0.00802,0.00802
62,3108.73,1.38761,0.99721,0.91873,0.43244,0.32272,0.32161,0.18752,1.32727,0.97862,0.90428,0.007987,0.007987,0.007987
63,3160.11,1.38987,0.99253,0.92059,0.42219,0.32432,0.32193,0.18763,1.32313,0.98018,0.90474,0.007954,0.007954,0.007954
64,3211.31,1.38177,0.98955,0.91842,0.42383,0.32778,0.32513,0.1892,1.32304,0.97523,0.90538,0.007921,0.007921,0.007921
65,3262.9,1.38189,0.99012,0.91982,0.43403,0.3215,0.3237,0.18803,1.321,0.97244,0.90393,0.007888,0.007888,0.007888
66,3313.66,1.38602,0.99134,0.91737,0.43282,0.31895,0.3225,0.1876,1.31886,0.97371,0.90481,0.007855,0.007855,0.007855
67,3364.31,1.38657,0.98872,0.91713,0.4262,0.32771,0.32597,0.18972,1.31757,0.97528,0.90369,0.007822,0.007822,0.007822
68,3415.3,1.37671,0.98058,0.91623,0.43254,0.33077,0.32729,0.18914,1.31717,0.97354,0.90302,0.007789,0.007789,0.007789
69,3466.36,1.37484,0.98503,0.91643,0.43676,0.32278,0.32371,0.1867,1.32001,0.97565,0.90413,0.007756,0.007756,0.007756
70,3516.76,1.37233,0.97891,0.91512,0.44073,0.32346,0.32575,0.18953,1.31746,0.96954,0.90301,0.007723,0.007723,0.007723
71,3567.34,1.37301,0.97833,0.91557,0.42989,0.33165,0.32768,0.19045,1.31742,0.9664,0.90283,0.00769,0.00769,0.00769
72,3620.71,1.37516,0.97942,0.91556,0.44146,0.32485,0.328,0.19069,1.31673,0.96728,0.90294,0.007657,0.007657,0.007657
73,3671.51,1.36497,0.97416,0.91396,0.4449,0.3219,0.32701,0.19061,1.31511,0.96839,0.9038,0.007624,0.007624,0.007624
74,3729.71,1.37515,0.98048,0.91606,0.44489,0.32586,0.32797,0.19068,1.31279,0.96498,0.90247,0.007591,0.007591,0.007591
75,3776.29,1.3693,0.96792,0.91532,0.43616,0.32644,0.32955,0.19094,1.31491,0.96656,0.90302,0.007558,0.007558,0.007558
76,3823.16,1.36618,0.97263,0.9147,0.43606,0.32956,0.32797,0.19184,1.31203,0.96752,0.9024,0.007525,0.007525,0.007525
77,3870.13,1.36637,0.96904,0.91348,0.44781,0.32496,0.33085,0.19166,1.31177,0.96535,0.90187,0.007492,0.007492,0.007492
78,3917.18,1.37372,0.97299,0.91538,0.43019,0.33143,0.33175,0.19253,1.31576,0.96503,0.90286,0.007459,0.007459,0.007459
