epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,2385.72,1.44167,1.08642,1.00574,0.37905,0.2857,0.27852,0.15836,1.34605,1.00142,0.96556,0.007162,0.007162,0.007162
45,2438.44,1.44025,1.08989,1.00529,0.37198,0.27555,0.27083,0.15472,1.3519,1.01301,0.96371,0.007096,0.007096,0.007096
46,2490.84,1.43691,1.0794,1.00179,0.37986,0.2922,0.28044,0.1591,1.34213,1.00173,0.96273,0.00703,0.00703,0.00703
47,2543.87,1.43095,1.07404,1.00131,0.38605,0.28966,0.2804,0.15897,1.34622,0.99866,0.96422,0.006964,0.006964,0.006964
48,2596.55,1.44039,1.08551,1.00283,0.38353,0.28671,0.27661,0.15763,1.33826,0.99835,0.96063,0.006898,0.006898,0.006898
49,2649.96,1.42289,1.06875,0.99656,0.38513,0.28784,0.28302,0.16192,1.32892,0.98833,0.96084,0.006832,0.006832,0.006832
50,2705.1,1.43028,1.07793,1.00324,0.38336,0.29286,0.2834,0.16215,1.32608,0.98579,0.96067,0.006766,0.006766,0.006766
51,2759.6,1.42025,1.06419,0.99876,0.37611,0.29586,0.28449,0.16215,1.33265,0.98643,0.96125,0.0067,0.0067,0.0067
52,2812.6,1.42405,1.0628,0.99734,0.38652,0.29715,0.28425,0.16288,1.32752,0.98914,0.95688,0.006634,0.006634,0.006634
53,2864.96,1.41654,1.05404,0.99428,0.3947,0.29272,0.28721,0.1637,1.3307,0.9845,0.95945,0.006568,0.006568,0.006568
54,2920.07,1.41739,1.05667,0.99486,0.39021,0.2997,0.28711,0.16515,1.32734,0.98199,0.95734,0.006502,0.006502,0.006502
55,2973.12,1.41204,1.05161,0.99452,0.38591,0.29656,0.28794,0.16591,1.32307,0.97686,0.95621,0.006436,0.006436,0.006436
56,3025.71,1.40932,1.04943,0.99143,0.38596,0.30224,0.29165,0.16659,1.32073,0.97909,0.95517,0.00637,0.00637,0.00637
57,3078.84,1.40984,1.0489,0.99334,0.3821,0.30214,0.28927,0.1657,1.31923,0.98201,0.95419,0.006304,0.006304,0.006304
58,3131.24,1.4132,1.05015,0.99315,0.39279,0.30481,0.29424,0.1681,1.31767,0.96999,0.95433,0.006238,0.006238,0.006238
59,3184.26,1.40855,1.04269,0.99208,0.406,0.29272,0.29139,0.16656,1.31477,0.98145,0.95554,0.006172,0.006172,0.006172
60,3236.84,1.4005,1.04092,0.99035,0.40016,0.29489,0.29296,0.16791,1.31235,0.97048,0.95459,0.006106,0.006106,0.006106
61,3289.49,1.40433,1.03663,0.98781,0.40637,0.29745,0.2932,0.16852,1.31091,0.97063,0.95353,0.00604,0.00604,0.00604
62,3341.95,1.40263,1.04088,0.99122,0.39062,0.30093,0.29405,0.16957,1.31926,0.96733,0.95507,0.005974,0.005974,0.005974
63,3394.93,1.4151,1.04253,0.99263,0.3946,0.29978,0.29585,0.17016,1.32611,0.98163,0.95303,0.005908,0.005908,0.005908
64,3447.86,1.4233,1.05522,0.98785,0.39638,0.30187,0.29676,0.17045,1.34244,0.99882,0.95179,0.005842,0.005842,0.005842
65,3500.81,1.4308,1.05689,0.98853,0.39,0.30194,0.29699,0.17056,1.35105,1.00193,0.9507,0.005776,0.005776,0.005776
66,3553.57,1.4367,1.06381,0.98417,0.40511,0.30526,0.299,0.17158,1.35194,1.00315,0.94978,0.00571,0.00571,0.00571
67,3606.45,1.43689,1.06426,0.98156,0.40266,0.30733,0.29928,0.17172,1.34838,1.00256,0.94874,0.005644,0.005644,0.005644
68,3659.11,1.42795,1.05574,0.97979,0.41356,0.30437,0.30069,0.17267,1.34458,1.00539,0.94606,0.005578,0.005578,0.005578
69,3711.63,1.42536,1.05942,0.97901,0.41853,0.30499,0.30232,0.17422,1.34747,1.00357,0.94501,0.005512,0.005512,0.005512
70,3764.31,1.42417,1.05303,0.97623,0.41423,0.30389,0.30492,0.1757,1.33883,0.99928,0.94313,0.005446,0.005446,0.005446
71,3817.06,1.42212,1.0535,0.97571,0.41546,0.30625,0.30727,0.17737,1.33919,0.99486,0.9419,0.00538,0.00538,0.00538
72,3869.8,1.42247,1.05235,0.97454,0.40417,0.31026,0.30345,0.17488,1.33664,0.99567,0.94203,0.005314,0.005314,0.005314
73,3922.17,1.41255,1.04564,0.97221,0.41104,0.30742,0.30305,0.17508,1.33831,0.99772,0.94152,0.005248,0.005248,0.005248
74,3994.22,1.42138,1.05178,0.97439,0.40027,0.3132,0.30488,0.17642,1.33526,0.993,0.9402,0.005182,0.005182,0.005182
75,4046.93,1.41546,1.04122,0.97327,0.40564,0.30881,0.30296,0.17437,1.33827,0.99372,0.94193,0.005116,0.005116,0.005116
76,4099.34,1.40984,1.04074,0.97204,0.41069,0.31471,0.30701,0.17746,1.33429,0.99174,0.94011,0.00505,0.00505,0.00505
77,4152.18,1.4122,1.04226,0.97032,0.40311,0.3124,0.30683,0.17724,1.33043,0.99187,0.94,0.004984,0.004984,0.004984
78,4204.58,1.41623,1.04252,0.97192,0.40478,0.31477,0.30687,0.17619,1.33455,0.98751,0.94027,0.004918,0.004918,0.004918
79,4256.69,1.41101,1.03809,0.97072,0.4176,0.31235,0.30861,0.17768,1.32955,0.98581,0.93877,0.004852,0.004852,0.004852
80,4309.35,1.40747,1.03524,0.96866,0.41762,0.31434,0.31044,0.17717,1.32927,0.98361,0.93902,0.004786,0.004786,0.004786
81,4361.26,1.39983,1.02985,0.96766,0.42205,0.31243,0.31159,0.17917,1.32553,0.98414,0.93799,0.00472,0.00472,0.00472
82,4413.59,1.40341,1.03145,0.96884,0.40909,0.31959,0.31031,0.17851,1.32349,0.97943,0.93752,0.004654,0.004654,0.004654
83,4466,1.38983,1.02478,0.9658,0.41856,0.31733,0.31213,0.18031,1.3235,0.97874,0.93704,0.004588,0.004588,0.004588
84,4519.64,1.40574,1.02851,0.9682,0.40678,0.321,0.31111,0.17931,1.32157,0.97826,0.9369,0.004522,0.004522,0.004522
85,4572.11,1.39696,1.02405,0.96649,0.40734,0.31929,0.31067,0.17883,1.32168,0.97726,0.93682,0.004456,0.004456,0.004456
86,4624.55,1.3955,1.02164,0.96563,0.40913,0.31857,0.31031,0.17878,1.3221,0.97637,0.9368,0.00439,0.00439,0.00439
87,4676.91,1.39742,1.02298,0.96874,0.41993,0.31427,0.31078,0.17925,1.32037,0.97569,0.9363,0.004324,0.004324,0.004324
88,4729.51,1.40082,1.01885,0.96197,0.42122,0.31245,0.31268,0.1804,1.31786,0.97337,0.93592,0.004258,0.004258,0.004258
89,4782.7,1.39551,1.02013,0.96669,0.42809,0.31322,0.31308,0.18046,1.31818,0.97372,0.93545,0.004192,0.004192,0.004192
90,4835.66,1.39342,1.01726,0.96382,0.42121,0.31512,0.3127,0.18005,1.31765,0.97411,0.93599,0.004126,0.004126,0.004126
91,4888.29,1.38023,1.00576,0.96357,0.42133,0.31646,0.31359,0.18036,1.31902,0.97267,0.93615,0.00406,0.00406,0.00406
92,4940.73,1.38121,1.00576,0.96151,0.42521,0.31473,0.31346,0.18055,1.31913,0.9725,0.93619,0.003994,0.003994,0.003994
93,4993.88,1.3853,1.01037,0.96365,0.42798,0.31536,0.31344,0.1807,1.31651,0.96889,0.93518,0.003928,0.003928,0.003928
94,5047,1.37954,1.00494,0.96369,0.423,0.31852,0.3158,0.18166,1.31329,0.96684,0.93477,0.003862,0.003862,0.003862
95,5100.2,1.38479,1.00421,0.96398,0.42486,0.31661,0.31536,0.1822,1.31197,0.96557,0.93425,0.003796,0.003796,0.003796
96,5158.09,1.37995,1.00554,0.96121,0.42421,0.31731,0.31469,0.18254,1.312,0.96618,0.93405,0.00373,0.00373,0.00373
97,5212.75,1.38083,1.0006,0.96182,0.42143,0.31746,0.31559,0.18248,1.31238,0.96512,0.93408,0.003664,0.003664,0.003664
98,5265.61,1.37698,0.99709,0.96175,0.42665,0.31844,0.317,0.1836,1.31098,0.96375,0.93383,0.003598,0.003598,0.003598
99,5318.62,1.38366,1.00333,0.95992,0.4286,0.31809,0.3182,0.18387,1.30954,0.96282,0.93356,0.003532,0.003532,0.003532
100,5371.47,1.37933,0.99683,0.96122,0.42347,0.32194,0.31938,0.18366,1.31,0.96286,0.93353,0.003466,0.003466,0.003466
101,5424.41,1.37811,0.9962,0.96043,0.42529,0.32289,0.31901,0.18362,1.31015,0.96189,0.93351,0.0034,0.0034,0.0034
102,5477.01,1.37741,0.99205,0.95879,0.42133,0.32297,0.31839,0.18376,1.30999,0.96075,0.93336,0.003334,0.003334,0.003334
103,5529.87,1.3645,0.9858,0.95825,0.42411,0.32093,0.31946,0.18383,1.30891,0.96026,0.93294,0.003268,0.003268,0.003268
104,5583.02,1.37083,0.98865,0.95583,0.43483,0.31978,0.31999,0.18401,1.30883,0.9604,0.93293,0.003202,0.003202,0.003202
