epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,2042.06,1.04604,0.71896,1.06867,0.69528,0.60987,0.66046,0.41708,1.0182,0.68723,1.07899,0.007162,0.007162,0.007162
45,2087.65,1.05297,0.72465,1.07477,0.72848,0.60257,0.66271,0.41588,1.02335,0.67864,1.08687,0.007096,0.007096,0.007096
46,2133.15,1.04096,0.71239,1.06795,0.70882,0.60301,0.66305,0.41556,1.03553,0.69002,1.09056,0.00703,0.00703,0.00703
47,2178.58,1.04897,0.7213,1.07399,0.75855,0.59226,0.66938,0.42527,1.00359,0.6644,1.07452,0.006964,0.006964,0.006964
48,2224.55,1.03805,0.71617,1.06554,0.71537,0.61938,0.67955,0.43361,1.004,0.67021,1.07374,0.006898,0.006898,0.006898
49,2270.7,1.04178,0.71192,1.06738,0.75248,0.58863,0.67189,0.43384,0.99974,0.66211,1.07255,0.006832,0.006832,0.006832
50,2316.25,1.02941,0.69693,1.06399,0.74265,0.61247,0.68313,0.43503,0.99284,0.64806,1.07089,0.006766,0.006766,0.006766
51,2362.06,1.02537,0.6958,1.05904,0.73715,0.60191,0.68663,0.43493,1.00539,0.65417,1.07426,0.0067,0.0067,0.0067
52,2407.89,1.02641,0.70014,1.06357,0.75286,0.59817,0.68358,0.43669,0.98834,0.64831,1.06772,0.006634,0.006634,0.006634
53,2453.92,1.02387,0.69161,1.05567,0.735,0.60532,0.68623,0.44354,0.99008,0.64694,1.06848,0.006568,0.006568,0.006568
54,2499.87,1.0161,0.69389,1.05766,0.75881,0.60659,0.69118,0.44728,0.98297,0.63763,1.0653,0.006502,0.006502,0.006502
55,2545.79,1.01403,0.68858,1.05798,0.75537,0.62736,0.70582,0.45369,0.97779,0.63179,1.06273,0.006436,0.006436,0.006436
56,2591.78,1.01016,0.68383,1.05756,0.78928,0.59576,0.69795,0.45422,0.97126,0.63326,1.05905,0.00637,0.00637,0.00637
57,2637.37,1.00897,0.67822,1.05276,0.75888,0.60709,0.70345,0.4568,0.97681,0.63038,1.05924,0.006304,0.006304,0.006304
58,2683.2,1.00304,0.67711,1.0511,0.73093,0.63601,0.70168,0.46174,0.96164,0.61879,1.05407,0.006238,0.006238,0.006238
59,2729.22,1.00093,0.66754,1.04529,0.7743,0.6101,0.70671,0.45738,0.96417,0.62344,1.05457,0.006172,0.006172,0.006172
60,2774.88,1.0018,0.66949,1.04544,0.77216,0.62236,0.70756,0.4593,0.95899,0.61575,1.0533,0.006106,0.006106,0.006106
61,2820.32,0.99656,0.66449,1.04611,0.74716,0.61139,0.70016,0.45838,0.95568,0.61585,1.0518,0.00604,0.00604,0.00604
62,2865.91,0.99485,0.66474,1.04359,0.75383,0.61825,0.70891,0.46915,0.95344,0.61157,1.05006,0.005974,0.005974,0.005974
63,2911.9,0.99777,0.66696,1.04771,0.76406,0.62478,0.70774,0.46937,0.95151,0.61052,1.05147,0.005908,0.005908,0.005908
64,2957.88,0.98839,0.66015,1.03996,0.77864,0.6294,0.71918,0.47242,0.94518,0.6096,1.0475,0.005842,0.005842,0.005842
65,3003.65,0.98114,0.65325,1.03747,0.76482,0.64219,0.71837,0.47506,0.94325,0.60708,1.04488,0.005776,0.005776,0.005776
66,3049.46,0.98734,0.65575,1.03947,0.75908,0.64995,0.72401,0.4772,0.93679,0.60023,1.04293,0.00571,0.00571,0.00571
67,3095.52,0.97697,0.65132,1.03626,0.77267,0.65209,0.73107,0.48329,0.93683,0.59844,1.04246,0.005644,0.005644,0.005644
68,3141.35,0.97279,0.64679,1.0363,0.72359,0.66688,0.72537,0.47745,0.93177,0.59855,1.04149,0.005578,0.005578,0.005578
69,3186.97,0.97257,0.6451,1.03556,0.76013,0.65101,0.72816,0.48438,0.93668,0.59253,1.04207,0.005512,0.005512,0.005512
70,3232.89,0.98044,0.65125,1.039,0.77516,0.66729,0.738,0.48691,0.93178,0.59065,1.04022,0.005446,0.005446,0.005446
71,3278.86,0.96814,0.64024,1.03096,0.78515,0.64711,0.74144,0.49042,0.93613,0.5929,1.04304,0.00538,0.00538,0.00538
72,3324.53,0.96977,0.6418,1.03371,0.77485,0.66999,0.74656,0.49072,0.93403,0.59318,1.04126,0.005314,0.005314,0.005314
73,3370.41,0.9632,0.63562,1.02823,0.81176,0.66602,0.75081,0.49483,0.93148,0.58739,1.03912,0.005248,0.005248,0.005248
74,3416.25,0.95738,0.65966,1.02391,0.78563,0.67682,0.74894,0.49446,0.92285,0.58271,1.0338,0.005182,0.005182,0.005182
75,3461.79,0.95842,0.63475,1.02876,0.73067,0.67959,0.74408,0.48996,0.92122,0.58108,1.03367,0.005116,0.005116,0.005116
76,3507.27,0.96375,0.63317,1.03096,0.80085,0.66704,0.75805,0.50446,0.91792,0.57845,1.03231,0.00505,0.00505,0.00505
77,3553.19,0.95842,0.63219,1.02855,0.78944,0.68234,0.75532,0.50501,0.9141,0.57773,1.03238,0.004984,0.004984,0.004984
78,3598.97,0.95475,0.63197,1.02442,0.80276,0.65371,0.75263,0.50142,0.91239,0.57561,1.03122,0.004918,0.004918,0.004918
79,3644.44,0.94681,0.62693,1.02256,0.78119,0.67336,0.75548,0.50779,0.91204,0.57269,1.03062,0.004852,0.004852,0.004852
80,3690.54,0.95003,0.62608,1.02448,0.81054,0.67694,0.7645,0.51111,0.91215,0.56868,1.02968,0.004786,0.004786,0.004786
81,3736.29,0.95111,0.62378,1.02173,0.7892,0.67251,0.76208,0.50856,0.9124,0.57014,1.02987,0.00472,0.00472,0.00472
82,3781.77,0.9411,0.61509,1.02132,0.76548,0.69796,0.76183,0.50954,0.90511,0.56657,1.02866,0.004654,0.004654,0.004654
83,3827.27,0.9416,0.62088,1.01841,0.81779,0.67214,0.76069,0.51273,0.90058,0.56037,1.02634,0.004588,0.004588,0.004588
