epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,1691.67,1.55618,1.21971,1.03302,0.30853,0.23987,0.2158,0.12103,1.45694,1.12119,0.99208,0.007888,0.007888,0.007888
34,1742.11,1.55293,1.21747,1.02755,0.31339,0.2399,0.21892,0.12237,1.44864,1.11034,0.98991,0.007822,0.007822,0.007822
35,1792.25,1.55437,1.21208,1.028,0.32642,0.24327,0.22678,0.12741,1.43574,1.09659,0.98765,0.007756,0.007756,0.007756
36,1842.67,1.53434,1.19796,1.02561,0.31011,0.23997,0.21841,0.12088,1.44484,1.09933,0.98695,0.00769,0.00769,0.00769
37,1893.2,1.53778,1.2,1.02537,0.32455,0.24222,0.22498,0.125,1.43994,1.08768,0.98499,0.007624,0.007624,0.007624
38,1943.47,1.53037,1.18769,1.02235,0.33291,0.24576,0.2284,0.12783,1.44366,1.10308,0.98512,0.007558,0.007558,0.007558
39,1995.62,1.54345,1.20677,1.02466,0.33435,0.24173,0.22987,0.12928,1.45143,1.11676,0.98159,0.007492,0.007492,0.007492
40,2046.51,1.55428,1.21569,1.02157,0.32283,0.24292,0.22929,0.12835,1.46056,1.126,0.98119,0.007426,0.007426,0.007426
41,2096.75,1.55692,1.20519,1.01875,0.32465,0.24906,0.23263,0.13113,1.45918,1.11257,0.98092,0.00736,0.00736,0.00736
42,2147.25,1.56606,1.21051,1.01761,0.30823,0.25938,0.23271,0.13052,1.45886,1.11524,0.97736,0.007294,0.007294,0.007294
43,2197.36,1.54832,1.20268,1.01621,0.33315,0.25956,0.23882,0.13509,1.45023,1.10426,0.97458,0.007228,0.007228,0.007228
44,2247.8,1.55366,1.20329,1.01739,0.32721,0.25225,0.23517,0.13384,1.45069,1.11108,0.97494,0.007162,0.007162,0.007162
45,2298.33,1.55434,1.20649,1.01647,0.33495,0.25791,0.24296,0.13666,1.44434,1.10241,0.97296,0.007096,0.007096,0.007096
46,2348.88,1.55446,1.19984,1.0127,0.31924,0.25918,0.2382,0.13562,1.44389,1.09856,0.97097,0.00703,0.00703,0.00703
47,2399.26,1.54462,1.19422,1.01077,0.33651,0.25732,0.23937,0.1354,1.45103,1.10573,0.97164,0.006964,0.006964,0.006964
48,2449.49,1.55301,1.20784,1.01082,0.33509,0.26139,0.24473,0.13813,1.44076,1.09263,0.96889,0.006898,0.006898,0.006898
49,2500.61,1.53682,1.18886,1.00519,0.34033,0.26083,0.24409,0.13744,1.44155,1.09349,0.96834,0.006832,0.006832,0.006832
50,2551.24,1.54422,1.19959,1.01056,0.33656,0.26367,0.24438,0.1384,1.4369,1.09189,0.96641,0.006766,0.006766,0.006766
51,2601.98,1.53455,1.18705,1.00605,0.33653,0.2646,0.24756,0.1404,1.43376,1.08832,0.96383,0.0067,0.0067,0.0067
52,2652.89,1.53563,1.18347,1.00351,0.35032,0.26252,0.24806,0.14046,1.43204,1.08163,0.96482,0.006634,0.006634,0.006634
53,2704.03,1.53012,1.17906,1.00066,0.33853,0.27148,0.25196,0.143,1.43072,1.08189,0.96507,0.006568,0.006568,0.006568
54,2754.76,1.53167,1.17919,1.00093,0.34395,0.26024,0.2485,0.14115,1.42774,1.08215,0.96283,0.006502,0.006502,0.006502
55,2805.15,1.52394,1.17061,1.00103,0.33107,0.26579,0.24757,0.14105,1.43013,1.08386,0.96325,0.006436,0.006436,0.006436
56,2855.72,1.52189,1.17095,0.99766,0.33082,0.26417,0.25036,0.14151,1.42379,1.0802,0.96312,0.00637,0.00637,0.00637
57,2906.37,1.52204,1.16852,0.99862,0.34902,0.26352,0.25116,0.14227,1.42254,1.076,0.96168,0.006304,0.006304,0.006304
58,2956.59,1.52525,1.17228,0.9977,0.3473,0.26451,0.25578,0.14432,1.41886,1.07152,0.96181,0.006238,0.006238,0.006238
59,3007.29,1.5192,1.16145,0.99676,0.35319,0.26896,0.2558,0.14429,1.41401,1.06849,0.96017,0.006172,0.006172,0.006172
60,3057.87,1.51255,1.16248,0.99486,0.35149,0.26611,0.25704,0.14503,1.41805,1.06811,0.95976,0.006106,0.006106,0.006106
61,3108.11,1.5156,1.16016,0.99276,0.3545,0.26541,0.25746,0.14682,1.41355,1.06587,0.95844,0.00604,0.00604,0.00604
62,3158.82,1.50985,1.16004,0.99533,0.3555,0.26904,0.26206,0.14831,1.40816,1.06274,0.95741,0.005974,0.005974,0.005974
63,3209.71,1.50976,1.15431,0.9958,0.35728,0.26836,0.25817,0.14705,1.40695,1.06249,0.95721,0.005908,0.005908,0.005908
64,3259.97,1.50323,1.15277,0.99233,0.35464,0.27016,0.26013,0.14771,1.4036,1.06003,0.95645,0.005842,0.005842,0.005842
65,3310.27,1.5019,1.14823,0.99429,0.35764,0.26783,0.2602,0.14906,1.40916,1.06089,0.95749,0.005776,0.005776,0.005776
66,3360.96,1.50492,1.14945,0.99069,0.357,0.27479,0.26045,0.14852,1.40179,1.05621,0.95467,0.00571,0.00571,0.00571
67,3411.3,1.50591,1.14853,0.99043,0.36481,0.27081,0.26149,0.14971,1.40399,1.05724,0.95432,0.005644,0.005644,0.005644
68,3461.77,1.49383,1.13684,0.98851,0.35053,0.27384,0.26265,0.15054,1.39532,1.05257,0.95318,0.005578,0.005578,0.005578
69,3511.93,1.49046,1.14065,0.98961,0.35783,0.27206,0.26321,0.15035,1.39717,1.05332,0.95401,0.005512,0.005512,0.005512
70,3562.31,1.49101,1.13404,0.98686,0.36085,0.27569,0.26356,0.15107,1.39545,1.04874,0.95243,0.005446,0.005446,0.005446
71,3613.04,1.49,1.13522,0.98753,0.3638,0.27375,0.26273,0.15054,1.39866,1.05046,0.95359,0.00538,0.00538,0.00538
72,3663.29,1.48987,1.13283,0.98668,0.36551,0.27635,0.2655,0.15213,1.3947,1.04853,0.95298,0.005314,0.005314,0.005314
73,3713.85,1.47969,1.12711,0.985,0.36508,0.27547,0.2654,0.15171,1.39256,1.04671,0.95147,0.005248,0.005248,0.005248
74,3764.25,1.48986,1.13332,0.98744,0.37083,0.27729,0.26639,0.15215,1.39078,1.04363,0.9514,0.005182,0.005182,0.005182
75,3814.84,1.48428,1.12414,0.98583,0.36393,0.27262,0.267,0.15158,1.39035,1.04188,0.95156,0.005116,0.005116,0.005116
76,3865.17,1.4781,1.12387,0.98517,0.36819,0.27881,0.26788,0.15357,1.38758,1.04101,0.95055,0.00505,0.00505,0.00505
77,3915.83,1.4802,1.12489,0.98345,0.36736,0.27678,0.26785,0.15357,1.38755,1.03829,0.95037,0.004984,0.004984,0.004984
78,3966.15,1.48458,1.12776,0.98481,0.36642,0.27953,0.26678,0.15327,1.38595,1.03739,0.94976,0.004918,0.004918,0.004918
79,4016.38,1.47932,1.12352,0.98478,0.37536,0.27629,0.26921,0.15427,1.38518,1.03554,0.94893,0.004852,0.004852,0.004852
80,4067.15,1.47658,1.12018,0.98262,0.36409,0.27829,0.27016,0.15539,1.38459,1.03709,0.94965,0.004786,0.004786,0.004786
81,4117.55,1.46764,1.11291,0.98178,0.36432,0.27735,0.27129,0.15551,1.38358,1.03428,0.94982,0.00472,0.00472,0.00472
82,4168.17,1.47247,1.11469,0.98228,0.35818,0.28368,0.27103,0.15491,1.38231,1.03421,0.9489,0.004654,0.004654,0.004654
83,4218.55,1.45719,1.1088,0.97948,0.36114,0.28077,0.27001,0.15515,1.37885,1.03133,0.94798,0.004588,0.004588,0.004588
84,4268.68,1.47523,1.11356,0.98261,0.36539,0.27986,0.26935,0.15478,1.37954,1.03259,0.94837,0.004522,0.004522,0.004522
85,4319.23,1.4691,1.10665,0.98108,0.35613,0.2781,0.27048,0.15546,1.37777,1.0294,0.94826,0.004456,0.004456,0.004456
86,4369.27,1.46543,1.10323,0.98058,0.36627,0.28423,0.27267,0.15659,1.37724,1.02802,0.94778,0.00439,0.00439,0.00439
87,4419.69,1.46609,1.10655,0.98277,0.37252,0.28346,0.27316,0.15676,1.37613,1.02571,0.94805,0.004324,0.004324,0.004324
88,4470.16,1.4697,1.10144,0.97617,0.36961,0.28242,0.27344,0.15684,1.37498,1.02541,0.94793,0.004258,0.004258,0.004258
89,4520.65,1.46381,1.10204,0.98005,0.36782,0.28298,0.27297,0.15663,1.3741,1.02373,0.94706,0.004192,0.004192,0.004192
90,4570.55,1.46572,1.10142,0.97921,0.37257,0.28536,0.27328,0.15669,1.37529,1.02598,0.94706,0.004126,0.004126,0.004126
91,4620.59,1.44923,1.09043,0.97769,0.36811,0.28513,0.27426,0.15769,1.37368,1.02277,0.94684,0.00406,0.00406,0.00406
92,4670.77,1.45301,1.09351,0.97704,0.37896,0.28052,0.275,0.15792,1.37324,1.02181,0.94729,0.003994,0.003994,0.003994
93,4721.36,1.45664,1.09518,0.97842,0.38459,0.28033,0.2753,0.1586,1.37097,1.02082,0.94561,0.003928,0.003928,0.003928
94,4771.97,1.44935,1.08801,0.97847,0.37036,0.28382,0.27657,0.15943,1.37032,1.02052,0.94587,0.003862,0.003862,0.003862
95,4822.5,1.45702,1.0913,0.97887,0.37509,0.28427,0.27623,0.15862,1.37017,1.01908,0.94591,0.003796,0.003796,0.003796
96,4872.92,1.4503,1.09356,0.97581,0.37862,0.28227,0.27553,0.15803,1.3713,1.01959,0.94585,0.00373,0.00373,0.00373
97,4923.33,1.45284,1.08609,0.97653,0.37471,0.28268,0.27598,0.15849,1.36905,1.01915,0.94517,0.003664,0.003664,0.003664
98,4974.22,1.44703,1.08433,0.97587,0.37203,0.2843,0.27698,0.15871,1.36935,1.01699,0.94565,0.003598,0.003598,0.003598
99,5024.48,1.45735,1.09294,0.97486,0.37455,0.28221,0.27682,0.15928,1.36872,1.01576,0.94548,0.003532,0.003532,0.003532
100,5074.83,1.45378,1.08339,0.97659,0.37491,0.28368,0.27675,0.15935,1.36796,1.01507,0.94525,0.003466,0.003466,0.003466
101,5125.31,1.44858,1.08293,0.97469,0.37705,0.2819,0.27716,0.15977,1.36841,1.01506,0.94543,0.0034,0.0034,0.0034
102,5175.63,1.44795,1.07865,0.97356,0.37653,0.28106,0.27717,0.15983,1.36683,1.01395,0.94514,0.003334,0.003334,0.003334
103,5225.88,1.43526,1.07127,0.97347,0.376,0.2859,0.27864,0.16059,1.36561,1.01352,0.94485,0.003268,0.003268,0.003268
104,5276.4,1.44224,1.07695,0.97108,0.37091,0.2843,0.27753,0.15978,1.36594,1.01281,0.94497,0.003202,0.003202,0.003202
105,5326.56,1.44179,1.07453,0.97052,0.37345,0.2835,0.27787,0.15982,1.36419,1.01113,0.94428,0.003136,0.003136,0.003136
106,5376.95,1.44397,1.07424,0.972,0.37081,0.28541,0.27815,0.15981,1.36357,1.0102,0.94395,0.00307,0.00307,0.00307
107,5427.33,1.43708,1.07087,0.97112,0.36535,0.28964,0.27937,0.16029,1.36224,1.00856,0.94356,0.003004,0.003004,0.003004
108,5477.7,1.43928,1.0705,0.97018,0.36621,0.29059,0.27996,0.16088,1.36182,1.00825,0.94326,0.002938,0.002938,0.002938
109,5528.51,1.42826,1.06508,0.96908,0.36275,0.28991,0.28021,0.16091,1.36283,1.00837,0.94325,0.002872,0.002872,0.002872
110,5579.08,1.43494,1.06302,0.96935,0.36872,0.28681,0.28046,0.16106,1.36212,1.00804,0.94287,0.002806,0.002806,0.002806
111,5629.98,1.43597,1.06722,0.96999,0.36263,0.28865,0.28054,0.16135,1.36223,1.00718,0.94307,0.00274,0.00274,0.00274
112,5680.76,1.41808,1.05203,0.9688,0.36368,0.29212,0.28199,0.16128,1.36201,1.0059,0.94281,0.002674,0.002674,0.002674
113,5731.72,1.43232,1.05948,0.97036,0.36755,0.29224,0.28213,0.16179,1.361,1.0043,0.94238,0.002608,0.002608,0.002608
114,5782.46,1.42644,1.05926,0.9705,0.36867,0.29251,0.28222,0.16174,1.36019,1.00397,0.94211,0.002542,0.002542,0.002542
115,5832.81,1.42702,1.05267,0.96471,0.37194,0.29386,0.28219,0.16229,1.35996,1.00292,0.94212,0.002476,0.002476,0.002476
116,5883.37,1.42399,1.05602,0.9682,0.36502,0.2937,0.28213,0.16192,1.36029,1.00299,0.9424,0.00241,0.00241,0.00241
117,5933.61,1.42039,1.05269,0.96465,0.37471,0.28841,0.28308,0.16221,1.36033,1.00285,0.9426,0.002344,0.002344,0.002344
118,5984.18,1.42375,1.05359,0.96622,0.37748,0.28519,0.28343,0.16247,1.3596,1.00157,0.94238,0.002278,0.002278,0.002278
119,6034.78,1.42795,1.05604,0.96575,0.37383,0.28882,0.28342,0.16263,1.35839,1.00132,0.94205,0.002212,0.002212,0.002212
120,6085.13,1.42528,1.05237,0.97032,0.37162,0.2886,0.28308,0.1626,1.35754,1.00081,0.94172,0.002146,0.002146,0.002146
121,6135.61,1.42215,1.04976,0.96694,0.3762,0.29009,0.28324,0.16274,1.35707,0.99954,0.94154,0.00208,0.00208,0.00208
122,6186.29,1.41421,1.04582,0.96442,0.3778,0.2913,0.28337,0.163,1.35648,0.99916,0.94151,0.002014,0.002014,0.002014
123,6237.19,1.41561,1.04531,0.96359,0.37252,0.29369,0.28349,0.16324,1.35623,0.9989,0.94128,0.001948,0.001948,0.001948
124,6287.29,1.41308,1.04455,0.96613,0.37526,0.29236,0.28384,0.16336,1.35524,0.99831,0.94097,0.001882,0.001882,0.001882
125,6337.73,1.41872,1.04865,0.96659,0.37248,0.29305,0.28362,0.16333,1.35503,0.9979,0.94086,0.001816,0.001816,0.001816
126,6387.96,1.40854,1.03505,0.96152,0.37524,0.29248,0.28382,0.16331,1.35421,0.99765,0.94052,0.00175,0.00175,0.00175
127,6438.02,1.41453,1.04733,0.96608,0.37109,0.29362,0.28366,0.16351,1.35422,0.99748,0.9404,0.001684,0.001684,0.001684
128,6488.6,1.40593,1.03801,0.96136,0.37283,0.29291,0.28407,0.16357,1.35443,0.9976,0.94041,0.001618,0.001618,0.001618
129,6539.47,1.4072,1.0345,0.96274,0.37169,0.29254,0.28437,0.16411,1.35449,0.99713,0.94042,0.001552,0.001552,0.001552
130,6590.26,1.41394,1.0353,0.9614,0.37327,0.29099,0.28431,0.16395,1.35464,0.99685,0.94039,0.001486,0.001486,0.001486
131,6640.4,1.4132,1.04128,0.96295,0.37188,0.29193,0.28433,0.16386,1.35403,0.99631,0.94029,0.00142,0.00142,0.00142
132,6690.76,1.40475,1.03273,0.96361,0.37095,0.29155,0.28492,0.16432,1.35437,0.99573,0.94035,0.001354,0.001354,0.001354
133,6741.59,1.409,1.03069,0.96191,0.36948,0.29222,0.28516,0.16436,1.3543,0.99542,0.9402,0.001288,0.001288,0.001288
134,6792.24,1.40165,1.02938,0.95938,0.37488,0.29178,0.28551,0.16439,1.35433,0.99519,0.94024,0.001222,0.001222,0.001222
135,6842.64,1.39782,1.02078,0.96069,0.37417,0.29163,0.28527,0.16402,1.35408,0.99509,0.94018,0.001156,0.001156,0.001156
136,6892.66,1.40698,1.02932,0.96043,0.37521,0.29154,0.2859,0.16433,1.35378,0.99509,0.94019,0.00109,0.00109,0.00109
137,6942.62,1.39633,1.01926,0.95968,0.37532,0.291,0.28614,0.16439,1.35349,0.99459,0.94011,0.001024,0.001024,0.001024
138,6993.02,1.40267,1.02454,0.96031,0.37397,0.29197,0.28616,0.16451,1.35349,0.99439,0.94001,0.000958,0.000958,0.000958
139,7043.68,1.40299,1.02517,0.95789,0.37314,0.29243,0.28605,0.16429,1.35351,0.99447,0.93999,0.000892,0.000892,0.000892
140,7093.75,1.39273,1.01779,0.95575,0.3724,0.29308,0.28598,0.16448,1.35325,0.99421,0.93997,0.000826,0.000826,0.000826
141,7161.46,1.37316,0.99974,0.96723,0.37171,0.2946,0.28631,0.16453,1.35318,0.99435,0.93993,0.00076,0.00076,0.00076
142,7209.95,1.36556,0.98337,0.96315,0.37254,0.29485,0.28585,0.16437,1.35293,0.99399,0.93987,0.000694,0.000694,0.000694
143,7260.13,1.36081,0.97975,0.96396,0.37547,0.29334,0.28553,0.16424,1.35282,0.99386,0.93972,0.000628,0.000628,0.000628
144,7310.09,1.35736,0.97637,0.9612,0.37633,0.2934,0.2861,0.16442,1.35304,0.9938,0.93977,0.000562,0.000562,0.000562
145,7359.37,1.35659,0.97711,0.96143,0.37841,0.29203,0.2859,0.16436,1.35287,0.99402,0.93965,0.000496,0.000496,0.000496
146,7405.57,1.36064,0.97641,0.96098,0.3765,0.29295,0.28598,0.16417,1.353,0.99389,0.93954,0.00043,0.00043,0.00043
147,7451.08,1.35166,0.96932,0.95866,0.37652,0.29329,0.28572,0.16391,1.35282,0.99393,0.93952,0.000364,0.000364,0.000364
148,7496.69,1.35217,0.97065,0.95917,0.37796,0.2929,0.28567,0.16401,1.3526,0.99411,0.93943,0.000298,0.000298,0.000298
149,7542.08,1.3515,0.96879,0.95759,0.38003,0.2929,0.28573,0.16421,1.35263,0.99392,0.93933,0.000232,0.000232,0.000232
150,7587.71,1.34906,0.96789,0.95727,0.37841,0.29403,0.28579,0.16439,1.35236,0.99433,0.93926,0.000166,0.000166,0.000166
