epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,1710.36,0.90316,0.58888,0.95027,0.82713,0.70967,0.80625,0.55373,0.88279,0.55146,0.96393,0.007162,0.007162,0.007162
45,1748.6,0.90756,0.59684,0.95339,0.81741,0.74028,0.82258,0.55909,0.87279,0.54785,0.96347,0.007096,0.007096,0.007096
46,1786.97,0.90531,0.58732,0.95095,0.83161,0.75063,0.82891,0.56492,0.87095,0.53846,0.95972,0.00703,0.00703,0.00703
47,1825.13,0.90075,0.58946,0.95113,0.79339,0.74572,0.81932,0.56283,0.86264,0.54441,0.95785,0.006964,0.006964,0.006964
48,1863.23,0.89407,0.58248,0.94679,0.82225,0.73864,0.80663,0.5533,0.86423,0.53855,0.95971,0.006898,0.006898,0.006898
49,1900.94,0.89525,0.5819,0.94655,0.79677,0.76593,0.82398,0.56628,0.85879,0.52999,0.95666,0.006832,0.006832,0.006832
50,1939.16,0.88365,0.57171,0.94522,0.82956,0.73683,0.8194,0.57381,0.85016,0.52751,0.95235,0.006766,0.006766,0.006766
51,1977.35,0.87938,0.5663,0.94114,0.83744,0.75216,0.82386,0.56868,0.84714,0.52504,0.95573,0.0067,0.0067,0.0067
52,2015.14,0.8785,0.56845,0.94448,0.8013,0.78134,0.83362,0.58532,0.84246,0.52243,0.95122,0.006634,0.006634,0.006634
53,2053.61,0.87929,0.56683,0.93906,0.86555,0.75753,0.84635,0.58652,0.84332,0.5201,0.95079,0.006568,0.006568,0.006568
54,2091.48,0.8726,0.56279,0.93957,0.83627,0.76447,0.8396,0.58608,0.84439,0.51966,0.95299,0.006502,0.006502,0.006502
55,2129.65,0.866,0.56121,0.93932,0.85639,0.76063,0.83798,0.58315,0.83902,0.5133,0.95196,0.006436,0.006436,0.006436
56,2167.61,0.86691,0.55972,0.9406,0.84773,0.77258,0.8512,0.58874,0.84034,0.51357,0.95214,0.00637,0.00637,0.00637
57,2205.83,0.86022,0.55473,0.9353,0.87688,0.74142,0.84099,0.58333,0.83639,0.5135,0.94908,0.006304,0.006304,0.006304
58,2243.67,0.85531,0.55315,0.93452,0.86201,0.74511,0.84392,0.59647,0.83588,0.51172,0.9487,0.006238,0.006238,0.006238
59,2281.83,0.85243,0.54824,0.92975,0.86101,0.77235,0.84581,0.59442,0.82213,0.50654,0.94224,0.006172,0.006172,0.006172
60,2319.57,0.8518,0.54539,0.92976,0.85247,0.77694,0.85052,0.59852,0.82045,0.50343,0.94243,0.006106,0.006106,0.006106
61,2357.51,0.84979,0.5439,0.93212,0.8477,0.77181,0.84736,0.60046,0.81621,0.49808,0.94276,0.00604,0.00604,0.00604
62,2395.46,0.84397,0.54306,0.93013,0.84526,0.77731,0.84966,0.60301,0.81167,0.49696,0.94063,0.005974,0.005974,0.005974
63,2433.56,0.85,0.54676,0.93276,0.86485,0.78009,0.85795,0.60804,0.80727,0.49534,0.93881,0.005908,0.005908,0.005908
64,2471.74,0.8394,0.53747,0.92722,0.86604,0.7721,0.85711,0.61243,0.80852,0.49539,0.93924,0.005842,0.005842,0.005842
65,2509.88,0.83412,0.53451,0.92554,0.83723,0.79355,0.85471,0.61005,0.80694,0.49287,0.93835,0.005776,0.005776,0.005776
66,2547.96,0.83469,0.53428,0.9254,0.85991,0.80664,0.86473,0.61356,0.8006,0.48969,0.93589,0.00571,0.00571,0.00571
67,2586.26,0.82944,0.53152,0.92518,0.83813,0.7894,0.85628,0.6116,0.80011,0.49032,0.93563,0.005644,0.005644,0.005644
68,2624.08,0.82472,0.52797,0.92281,0.8991,0.7762,0.87024,0.6178,0.79956,0.4852,0.93442,0.005578,0.005578,0.005578
